-0.195998,0.467852,0.170942
0.214685,0.520497,0.069864
-0.304990,0.175310,0.206115
0.209587,-0.080724,0.308434
0.137961,0.195595,-0.327305
0.236158,-0.383628,0.193428
0.187268,0.051883,0.323185
-0.244346,-0.448666,0.125570
0.182924,-0.551157,-0.073295
-0.090752,-0.158570,0.348293
0.031850,-0.455893,-0.258571
0.290647,0.288565,-0.180820
-0.028457,-0.554288,0.183996
-0.382081,-0.109592,-0.025627
-0.161078,0.234373,-0.308685
0.199369,0.549843,-0.012199
-0.299729,0.216602,0.199919
-0.129154,-0.538031,0.159304
0.096242,-0.477844,0.229190
-0.216271,0.532603,-0.001818
-0.084912,0.620833,0.043971
0.321021,-0.076012,-0.204223
-0.314937,0.263836,-0.154613
-0.024082,-0.489470,-0.238021
0.029631,-0.586061,0.147290
0.091124,0.402053,0.275076
-0.171839,0.225090,0.305710
-0.155876,-0.199024,0.319215
-0.000002,0.459218,-0.258386
-0.199152,0.210411,-0.293932
0.306651,0.202722,-0.195194
0.355364,0.174138,0.111469
0.221702,-0.057397,0.302431
-0.231783,-0.497484,-0.075989
-0.034053,0.638319,-0.008568
-0.196014,-0.247052,-0.286224
-0.253788,-0.287033,-0.226286
-0.165691,0.168876,-0.320527
0.110007,-0.602896,0.069447
0.291918,-0.129636,0.232845
-0.156524,0.552168,0.114603
-0.245496,0.414359,-0.158566
0.056921,0.580749,0.147036
-0.364814,-0.221380,-0.002940
-0.099967,0.454867,0.242941
0.206775,0.141101,-0.302857
0.283828,0.336317,-0.162135
0.164630,-0.342624,-0.270887
0.259077,-0.194840,0.252146
-0.011043,-0.398851,0.289740
0.268165,-0.410927,-0.124577
0.119135,-0.291268,-0.309788
0.196806,0.552630,0.006665
0.157556,0.582689,-0.035698
-0.076768,0.189130,-0.346246
0.346573,-0.164530,0.138252
0.141577,-0.300018,-0.298211
-0.278511,-0.364458,0.149723
-0.141251,0.287437,0.302459
-0.333933,0.155669,-0.166940
-0.130153,-0.149268,0.338177
-0.027859,0.621123,0.087484
-0.206604,0.524143,-0.081850
-0.021735,-0.535299,-0.202656
-0.082404,-0.486304,-0.228141
0.218493,0.156769,0.292643
-0.373467,-0.161544,0.043142
-0.154179,-0.568575,-0.087498
-0.175209,-0.569173,0.033776
0.127722,-0.365409,0.278903
-0.197398,0.149712,0.307126
-0.292986,0.371675,0.114604
0.186930,-0.554252,-0.053710
-0.176332,-0.499255,-0.160394
-0.316654,-0.298635,-0.128004
0.077043,-0.044451,-0.362122
-0.149072,-0.371531,-0.266301
-0.095196,-0.028344,-0.358728
-0.318556,0.347700,-0.068549
-0.135835,0.600018,-0.014666
-0.054685,0.507506,0.220140
-0.369687,-0.180853,0.046936
-0.031422,-0.427962,-0.274093
0.249529,-0.333445,-0.208651
0.099889,-0.600492,0.087842
-0.261663,-0.083532,0.269632
0.127245,0.025509,0.349665
-0.009826,-0.582376,-0.154406
0.313494,-0.329431,0.108322
0.240698,-0.181756,0.271220
0.234590,-0.509583,-0.022741
-0.048648,0.613981,0.095681
-0.127061,-0.571491,-0.116054
0.285777,-0.326658,0.165585
0.014772,0.588834,-0.145620
-0.274556,0.013569,-0.262097
-0.212865,0.501912,0.109233
-0.365299,0.214559,-0.026079
0.180037,0.403913,0.230828
0.042799,-0.570250,0.164113
0.219882,0.474502,0.134582
0.158719,-0.372643,0.260662
0.008726,-0.609254,0.114738
0.183376,0.487262,0.165461
-0.209620,-0.450188,-0.172107
0.356882,-0.183145,-0.101832
-0.241806,0.419188,-0.159471
0.259626,-0.106469,-0.268720
-0.141091,-0.566617,0.109113
0.014406,-0.085064,-0.366845
0.282327,-0.439085,0.021227
0.253369,-0.063266,-0.278518
-0.276187,-0.083646,0.256134
0.148695,-0.473494,-0.205542
-0.030550,-0.515383,0.218262
-0.034873,0.460471,-0.255490
-0.051377,0.624097,-0.068741
-0.184105,-0.117365,-0.319083
-0.359528,-0.237001,0.033066
-0.248972,0.012629,0.284360
0.005520,0.403350,0.287798
-0.367295,-0.148451,0.085826
-0.273772,0.287859,0.203660
0.220376,-0.081483,-0.301462
0.161853,-0.467677,-0.200914
0.369629,0.119578,-0.091593
0.006790,-0.636624,-0.042492
0.123750,-0.141226,0.341496
0.368812,-0.047217,-0.113871
-0.325117,0.291983,-0.112991
0.054179,0.230267,-0.341775
-0.189215,0.514576,-0.127534
-0.041433,-0.141040,0.359137
0.325471,0.288247,0.115245
0.028788,-0.555722,-0.182499
0.164065,0.328201,0.277090
-0.358894,-0.241300,-0.028641
0.378786,0.012846,-0.082995
0.226366,0.407548,0.187633
0.350454,-0.258850,0.057652
-0.044408,0.141940,0.358696
-0.263371,0.359251,0.176415
