0.239680,-0.293297,1.005406
0.206037,-0.361319,0.537707
0.300702,-0.169919,1.452392
0.449266,0.130458,2.155393
0.304541,-0.162157,2.080855
0.193557,-0.386553,1.323693
0.308216,-0.154727,2.036326
0.270500,-0.230983,1.461247
0.234952,-0.302857,1.941459
0.205624,-0.362155,0.111982
0.366718,-0.036443,1.853773
0.297174,-0.177053,1.697282
0.257933,-0.256392,1.358506
0.335669,-0.099220,1.660469
0.367938,-0.033977,2.188927
0.246996,-0.278506,1.739297
0.225626,-0.321713,1.586047
0.355014,-0.060106,1.582566
0.406224,0.043432,2.157477
0.232464,-0.307887,1.651824
0.356607,-0.056887,1.809070
0.246669,-0.279166,1.208764
0.252861,-0.266647,1.535058
0.272391,-0.227160,1.710093
0.302949,-0.165375,1.172152
0.359769,-0.050494,1.587884
0.367505,-0.034853,1.519482
0.315831,-0.139330,1.927712
0.203192,-0.367071,0.611412
0.211617,-0.350037,1.781816
0.262132,-0.247903,1.416574
0.400127,0.031105,2.172642
0.222928,-0.327168,0.387469
0.324916,-0.120961,1.118031
0.325492,-0.119796,1.150470
0.214528,-0.344151,1.749448
0.307659,-0.155852,1.064724
0.234837,-0.303088,2.157403
0.265359,-0.241377,0.856981
0.314259,-0.142508,1.190513
0.344377,-0.081614,2.071071
0.201485,-0.370522,0.835296
0.250416,-0.271590,2.169753
0.291279,-0.188970,0.979718
0.193110,-0.387456,0.890640
0.310807,-0.149489,2.012260
0.245022,-0.282498,2.027688
0.226700,-0.319541,1.291916
0.326237,-0.118290,1.117458
0.228307,-0.316292,1.454399
0.222141,-0.328759,0.263665
0.284180,-0.203325,1.481001
0.306113,-0.158978,2.014337
0.238564,-0.295554,1.877358
0.224087,-0.324825,1.213350
0.229602,-0.313674,1.338710
0.203691,-0.366062,0.241908
0.201224,-0.371050,0.175814
0.222935,-0.327155,1.870097
0.410893,0.052874,1.859741
0.193349,-0.386973,0.351465
0.288522,-0.194546,1.565734
0.367025,-0.035823,1.770041
0.332213,-0.106208,1.930525
0.229062,-0.314766,0.448115
0.329249,-0.112200,1.222914
0.236608,-0.299508,1.712071
0.370366,-0.029066,1.783895
0.196541,-0.380518,1.523252
0.217195,-0.338760,0.825968
0.341796,-0.086832,1.858307
0.226117,-0.320721,1.015940
0.306128,-0.158948,1.456136
0.425025,0.081447,1.985144
