0.495471,-0.210603,1.847556
0.966240,-0.726878,3.287554
0.401748,-0.107821,3.252877
0.765780,-0.507041,2.693965
0.224637,0.086411,3.218988
0.944725,-0.703283,2.474514
0.513873,-0.230783,3.389264
0.769391,-0.511000,1.431193
0.458070,-0.169586,3.616819
0.967517,-0.728278,2.534130
0.742343,-0.481338,3.140311
0.928938,-0.685970,2.479419
0.401551,-0.107605,3.528455
0.823119,-0.569923,3.232807
0.949846,-0.708899,1.209203
0.188022,0.126566,3.219047
0.889995,-0.643263,3.425715
0.523761,-0.241627,3.075092
0.413889,-0.121135,2.962928
0.482959,-0.196882,3.002747
0.697948,-0.432652,2.060281
0.142436,0.176558,3.176329
0.929859,-0.686980,3.358079
0.986948,-0.749588,0.445644
0.939641,-0.697708,2.945322
0.541614,-0.261206,2.652326
0.455580,-0.166856,2.907080
0.271147,0.035406,3.012743
0.896005,-0.649854,0.639974
0.974137,-0.735538,0.326892
0.165260,0.151528,3.116105
0.520216,-0.237740,3.426829
0.145160,0.173571,3.508675
0.331444,-0.030721,3.197817
0.553198,-0.273910,1.970057
0.925287,-0.681967,1.254511
0.784459,-0.527525,3.102271
0.537018,-0.256166,3.565821
0.551611,-0.272169,2.780070
0.296975,0.007081,2.787088
0.324824,-0.023460,2.477260
0.498108,-0.213494,2.549528
0.436642,-0.146087,2.579119
0.620966,-0.348228,1.628321
0.990987,-0.754017,0.943313
0.824121,-0.571021,1.233726
0.847129,-0.596254,2.244946
0.186258,0.128500,2.977908
0.873858,-0.625566,2.350754
0.793403,-0.537334,3.357296
0.668362,-0.400205,1.305560
0.838214,-0.586476,3.558672
0.929904,-0.687029,0.314912
0.948574,-0.707504,2.290330
0.537388,-0.256571,2.694809
0.130534,0.189611,3.531982
0.699768,-0.434648,1.371967
0.688226,-0.421990,2.094641
0.268492,0.038317,3.476908
0.427916,-0.136518,2.545345
0.490259,-0.204886,2.842666
0.617993,-0.344968,3.367953
0.609159,-0.335280,3.303917
0.989390,-0.752266,1.702090
0.304812,-0.001513,3.104665
0.399239,-0.105069,2.482487
0.707870,-0.443533,2.608200
0.094713,0.228895,3.632649
0.736333,-0.474747,2.018567
0.526623,-0.244766,3.251940
0.870088,-0.621431,2.807479
0.672862,-0.405140,3.601097
0.873668,-0.625357,0.882026
