0.023202,-0.134740,-0.407846
-0.340972,0.466666,0.108787
-0.320645,0.430311,0.011478
0.093531,-0.218139,0.297080
-0.217352,0.273255,0.197310
-0.125821,0.128053,0.213840
-0.364999,0.507022,0.159505
-0.005523,-0.068999,0.082778
-0.026446,-0.061260,-0.546567
-0.066027,0.016878,-0.176536
-0.173411,0.197823,0.064510
-0.028253,-0.030395,0.141209
-0.082132,0.053597,0.095110
0.237530,-0.467727,-0.196802
0.027926,-0.116427,0.227228
-0.044395,-0.010366,0.001182
0.124134,-0.271095,0.194270
-0.212804,0.259270,0.031704
-0.013013,-0.037535,0.562640
-0.067332,0.050061,0.587950
0.178525,-0.366887,-0.029598
-0.027158,-0.029665,0.202058
0.039363,-0.141788,0.051927
-0.025077,-0.029600,0.285188
0.122128,-0.281860,-0.148862
-0.019222,-0.048839,0.041662
-0.055216,0.000322,-0.159968
-0.220480,0.266843,-0.082781
-0.273157,0.354714,0.013549
-0.044296,-0.008957,0.039714
-0.111295,0.096993,0.019410
0.019967,-0.092728,0.497988
-0.146503,0.151442,-0.021453
-0.328470,0.434572,-0.190304
-0.003514,-0.070306,0.129298
0.043462,-0.131758,0.458978
-0.447971,0.651929,0.471015
0.069331,-0.195536,-0.095240
-0.043558,0.001182,0.317831
0.154446,-0.333012,-0.140155
-0.320039,0.444083,0.373689
-0.306930,0.428307,0.499396
0.104963,-0.229600,0.463235
-0.118968,0.108247,-0.004553
-0.007933,-0.053631,0.366081
0.076423,-0.211204,-0.202518
0.025904,-0.110990,0.281676
-0.003520,-0.073763,0.044126
0.445625,-0.794190,-0.069534
-0.109364,0.104727,0.285117
-0.076733,0.017376,-0.583638
-0.078753,0.046362,0.049673
-0.039236,-0.014680,0.097251
-0.120741,0.095811,-0.379627
-0.328602,0.444653,0.052271
0.001383,-0.077403,0.146662
-0.122868,0.120748,0.149959
0.121563,-0.296630,-0.533998
0.130824,-0.308426,-0.461176
0.305670,-0.555692,0.310206
-0.172640,0.204905,0.268801
-0.195680,0.244552,0.340744
0.223573,-0.441460,-0.097891
-0.081936,0.066399,0.417467
-0.027340,-0.037496,0.002438
0.129660,-0.274609,0.324393
0.048765,-0.144635,0.350209
0.150165,-0.339603,-0.469848
-0.005811,-0.083540,-0.285931
-0.088131,0.077148,0.438998
0.017677,-0.121131,-0.289824
0.109078,-0.267306,-0.302320
0.313748,-0.589867,-0.213300
-0.047984,-0.008860,-0.102338
-0.274483,0.378195,0.538712
-0.153277,0.153797,-0.228917
0.275027,-0.533416,-0.342568
0.384070,-0.688505,0.116889
-0.105775,0.089399,0.048987
-0.066805,0.029884,0.112725
-0.291741,0.371732,-0.296128
-0.119842,0.104711,-0.125656
0.110204,-0.250699,0.149959
0.036587,-0.120408,0.468657
0.114271,-0.258946,0.106526
-0.147266,0.142770,-0.264476
0.207838,-0.404280,0.199511
