0.723004,0.479770,2.481447,-3.145971,-1.816327,0.000000
0.708546,0.504814,3.097766,-3.145971,-1.816327,0.000000
0.688055,0.540305,2.710377,-3.145971,-1.816327,0.000000
0.857182,0.247368,1.190780,-3.145971,-1.816327,0.000000
0.956983,0.074508,1.800868,-3.145971,-1.816327,0.000000
0.581151,0.725468,3.208171,-3.145971,-1.816327,0.000000
0.999571,0.000744,0.858450,-3.145971,-1.816327,0.000000
0.706294,0.508714,2.947555,-3.145971,-1.816327,0.000000
0.654710,0.598059,2.734427,-3.145971,-1.816327,0.000000
0.869209,0.226536,1.274380,-3.145971,-1.816327,0.000000
0.646999,0.611416,3.398086,-3.145971,-1.816327,0.000000
0.788729,0.365931,2.421268,-3.145971,-1.816327,0.000000
0.886272,0.196984,2.648016,-3.145971,-1.816327,0.000000
0.822507,0.307427,1.896132,-3.145971,-1.816327,0.000000
0.938631,0.106295,0.609922,-3.145971,-1.816327,0.000000
0.959707,0.069790,2.110623,-3.145971,-1.816327,0.000000
0.950483,0.085767,1.376674,-3.145971,-1.816327,0.000000
0.892127,0.186841,3.414473,-3.145971,-1.816327,0.000000
0.746717,0.438698,3.396776,-3.145971,-1.816327,0.000000
0.703443,0.513652,3.424554,-3.145971,-1.816327,0.000000
0.756067,0.422504,3.093966,-3.145971,-1.816327,0.000000
0.750113,0.432817,2.946684,-3.145971,-1.816327,0.000000
0.925790,0.128536,2.144286,-3.145971,-1.816327,0.000000
0.829131,0.295953,1.456994,-3.145971,-1.816327,0.000000
0.785100,0.372218,3.301531,-3.145971,-1.816327,0.000000
0.761023,0.413920,3.252640,-3.145971,-1.816327,0.000000
0.526387,0.820322,3.467559,-3.145971,-1.816327,0.000000
0.896046,0.180054,0.957146,-3.145971,-1.816327,0.000000
0.633803,0.634271,3.338862,-3.145971,-1.816327,0.000000
0.835458,0.284996,3.286221,-3.145971,-1.816327,0.000000
0.916606,0.144443,3.110669,-3.145971,-1.816327,0.000000
0.832800,0.289599,1.547328,-3.145971,-1.816327,0.000000
0.625956,0.647863,2.924035,-3.145971,-1.816327,0.000000
0.937321,0.108563,1.551510,-3.145971,-1.816327,0.000000
0.609393,0.676551,2.858772,-3.145971,-1.816327,0.000000
0.942068,0.100341,1.394402,-3.145971,-1.816327,0.000000
0.683193,0.548726,3.622351,-3.145971,-1.816327,0.000000
0.953949,0.079762,0.556586,-3.145971,-1.816327,0.000000
0.971126,0.050012,2.689106,-3.145971,-1.816327,0.000000
0.900777,0.171860,3.225892,-3.145971,-1.816327,0.000000
0.992007,0.013844,1.371346,-3.145971,-1.816327,0.000000
0.732199,0.463845,2.445155,-3.145971,-1.816327,0.000000
0.967606,0.056108,2.245626,-3.145971,-1.816327,0.000000
0.916360,0.144868,2.660478,-3.145971,-1.816327,0.000000
0.982659,0.030036,0.756185,-3.145971,-1.816327,0.000000
0.820407,0.311064,2.119591,-3.145971,-1.816327,0.000000
0.668054,0.574947,3.147050,-3.145971,-1.816327,0.000000
0.995966,0.006987,2.514739,-3.145971,-1.816327,0.000000
0.874444,0.217470,2.850720,-3.145971,-1.816327,0.000000
0.983742,0.028160,1.322108,-3.145971,-1.816327,0.000000
0.937076,0.108987,1.122627,-3.145971,-1.816327,0.000000
0.938393,0.106707,1.564560,-3.145971,-1.816327,0.000000
0.766797,0.403919,2.841326,-3.145971,-1.816327,0.000000
0.681512,0.551637,3.410114,-3.145971,-1.816327,0.000000
0.996647,0.005807,0.054465,-3.145971,-1.816327,0.000000
0.645326,0.614313,3.220098,-3.145971,-1.816327,0.000000
0.927702,0.125224,3.352206,-3.145971,-1.816327,0.000000
0.812579,0.324622,1.708789,-3.145971,-1.816327,0.000000
0.887894,0.194173,3.144490,-3.145971,-1.816327,0.000000
0.921611,0.135774,1.244258,-3.145971,-1.816327,0.000000
0.961849,0.066080,1.723869,-3.145971,-1.816327,0.000000
0.812899,0.324068,2.928229,-3.145971,-1.816327,0.000000
0.977805,0.038444,1.207517,-3.145971,-1.816327,0.000000
0.595171,0.701184,3.029311,-3.145971,-1.816327,0.000000
0.873457,0.219179,1.156337,-3.145971,-1.816327,0.000000
0.998020,0.003429,0.573533,-3.145971,-1.816327,0.000000
0.645425,0.614141,2.649000,-3.145971,-1.816327,0.000000
0.820808,0.310370,2.238827,-3.145971,-1.816327,0.000000
0.859575,0.243222,1.672619,-3.145971,-1.816327,0.000000
0.949743,0.087048,3.369593,-3.145971,-1.816327,0.000000
0.827770,0.298311,3.242780,-3.145971,-1.816327,0.000000
0.793220,0.358153,2.800668,-3.145971,-1.816327,0.000000
0.878356,0.210693,2.812467,-3.145971,-1.816327,0.000000
0.961352,0.066941,0.367970,-3.145971,-1.816327,0.000000
0.961258,0.067103,2.872550,-3.145971,-1.816327,0.000000
0.665046,0.580158,2.968776,-3.145971,-1.816327,0.000000
0.783143,0.375607,2.651843,-3.145971,-1.816327,0.000000
0.863264,0.236834,1.715552,-3.145971,-1.816327,0.000000
0.656369,0.595186,3.041874,-3.145971,-1.816327,0.000000
0.647552,0.610458,3.004829,-3.145971,-1.816327,0.000000
0.743282,0.444648,2.045411,-3.145971,-1.816327,0.000000
0.584820,0.719112,3.034275,-3.145971,-1.816327,0.000000
0.929492,0.122124,0.764756,-3.145971,-1.816327,0.000000
0.855647,0.250027,1.130376,-3.145971,-1.816327,0.000000
0.961240,0.067135,1.172924,-3.145971,-1.816327,0.000000
0.919552,0.139340,2.549438,-3.145971,-1.816327,0.000000
0.994991,0.008676,2.694667,-3.145971,-1.816327,0.000000
0.738445,0.453027,2.098441,-3.145971,-1.816327,0.000000
0.984025,0.027669,0.933030,-3.145971,-1.816327,0.000000
0.966157,0.058618,2.044701,-3.145971,-1.816327,0.000000
0.723539,0.478845,3.165064,-3.145971,-1.816327,0.000000
0.992014,0.013832,0.757345,-3.145971,-1.816327,0.000000
0.817893,0.315418,1.371096,-3.145971,-1.816327,0.000000
0.829448,0.295405,3.064419,-3.145971,-1.816327,0.000000
0.753861,0.426325,2.330569,-3.145971,-1.816327,0.000000
0.905543,0.163604,3.386528,-3.145971,-1.816327,0.000000
0.671081,0.569705,2.690758,-3.145971,-1.816327,0.000000
0.960410,0.068572,2.441369,-3.145971,-1.816327,0.000000
0.581407,0.725025,3.295910,-3.145971,-1.816327,0.000000
0.997558,0.004230,1.423740,-3.145971,-1.816327,0.000000
0.943196,0.098387,3.099249,-3.145971,-1.816327,0.000000
0.982006,0.031166,1.594789,-3.145971,-1.816327,0.000000
0.666550,0.577552,3.408986,-3.145971,-1.816327,0.000000
0.728662,0.469971,2.346439,-3.145971,-1.816327,0.000000
0.604153,0.685628,3.325332,-3.145971,-1.816327,0.000000
0.884058,0.200817,2.195004,-3.145971,-1.816327,0.000000
0.712988,0.497120,2.383238,-3.145971,-1.816327,0.000000
0.777740,0.384965,2.485523,-3.145971,-1.816327,0.000000
0.826704,0.300158,1.819993,-3.145971,-1.816327,0.000000
0.834816,0.286107,1.522934,-3.145971,-1.816327,0.000000
0.940324,0.103362,2.849324,-3.145971,-1.816327,0.000000
0.760901,0.414132,2.888790,-3.145971,-1.816327,0.000000
0.849396,0.260853,3.491197,-3.145971,-1.816327,0.000000
0.956220,0.075830,2.493110,-3.145971,-1.816327,0.000000
0.746758,0.438628,3.149763,-3.145971,-1.816327,0.000000
0.682119,0.550586,3.024620,-3.145971,-1.816327,0.000000
0.806364,0.335387,2.112777,-3.145971,-1.816327,0.000000
0.920768,0.137234,3.243161,-3.145971,-1.816327,0.000000
0.907913,0.159500,0.794950,-3.145971,-1.816327,0.000000
0.951656,0.083734,3.139312,-3.145971,-1.816327,0.000000
0.866563,0.231119,3.142474,-3.145971,-1.816327,0.000000
0.969231,0.053293,3.053380,-3.145971,-1.816327,0.000000
0.659361,0.590004,2.657001,-3.145971,-1.816327,0.000000
0.875928,0.214898,3.055992,-3.145971,-1.816327,0.000000
0.951280,0.084385,1.035871,-3.145971,-1.816327,0.000000
0.941077,0.102057,2.656570,-3.145971,-1.816327,0.000000
0.930316,0.120696,2.975992,-3.145971,-1.816327,0.000000
0.929604,0.121930,2.493771,-3.145971,-1.816327,0.000000
0.899396,0.174251,3.370470,-3.145971,-1.816327,0.000000
0.549744,0.779867,3.387359,-3.145971,-1.816327,0.000000
0.958404,0.072046,3.262298,-3.145971,-1.816327,0.000000
0.908540,0.158413,1.851054,-3.145971,-1.816327,0.000000
0.939399,0.104964,1.428871,-3.145971,-1.816327,0.000000
0.958522,0.071843,1.726242,-3.145971,-1.816327,0.000000
0.596216,0.699374,3.036884,-3.145971,-1.816327,0.000000
0.988632,0.019690,0.867606,-3.145971,-1.816327,0.000000
0.913894,0.149141,1.598491,-3.145971,-1.816327,0.000000
0.785574,0.371396,1.675350,-3.145971,-1.816327,0.000000
0.991072,0.015464,2.719714,-3.145971,-1.816327,0.000000
0.915551,0.146270,2.717116,-3.145971,-1.816327,0.000000
0.840121,0.276918,3.526139,-3.145971,-1.816327,0.000000
0.913300,0.150170,1.187222,-3.145971,-1.816327,0.000000
0.984706,0.026490,0.557359,-3.145971,-1.816327,0.000000
0.819414,0.312783,2.090994,-3.145971,-1.816327,0.000000
0.878680,0.210132,2.187250,-3.145971,-1.816327,0.000000
0.598754,0.694978,3.213528,-3.145971,-1.816327,0.000000
0.951226,0.084480,0.927297,-3.145971,-1.816327,0.000000
0.998483,0.002628,0.410668,-3.145971,-1.816327,0.000000
0.883527,0.201738,1.303727,-3.145971,-1.816327,0.000000
0.948896,0.088515,2.769209,-3.145971,-1.816327,0.000000
0.704089,0.512532,2.926216,-3.145971,-1.816327,0.000000
0.982791,0.029807,2.409827,-3.145971,-1.816327,0.000000
0.727752,0.471548,2.499781,-3.145971,-1.816327,0.000000
0.967216,0.056783,1.439744,-3.145971,-1.816327,0.000000
0.568002,0.748242,3.427501,-3.145971,-1.816327,0.000000
0.853440,0.253850,1.442564,-3.145971,-1.816327,0.000000
0.846122,0.266524,1.433324,-3.145971,-1.816327,0.000000
0.912283,0.151930,0.995033,-3.145971,-1.816327,0.000000
0.868967,0.226956,3.376676,-3.145971,-1.816327,0.000000
0.897034,0.178342,2.397020,-3.145971,-1.816327,0.000000
0.978151,0.037843,1.805808,-3.145971,-1.816327,0.000000
0.968125,0.055210,0.857806,-3.145971,-1.816327,0.000000
0.940339,0.103336,0.433924,-3.145971,-1.816327,0.000000
0.952632,0.082043,1.578053,-3.145971,-1.816327,0.000000
0.849041,0.261469,2.452954,-3.145971,-1.816327,0.000000
0.956049,0.076125,1.737603,-3.145971,-1.816327,0.000000
0.853535,0.253686,1.120574,-3.145971,-1.816327,0.000000
0.675440,0.562154,2.639264,-3.145971,-1.816327,0.000000
0.825270,0.302641,2.542256,-3.145971,-1.816327,0.000000
0.837314,0.281780,1.424257,-3.145971,-1.816327,0.000000
0.611016,0.673740,3.194758,-3.145971,-1.816327,0.000000
0.697505,0.523937,2.496986,-3.145971,-1.816327,0.000000
0.748935,0.434858,3.087603,-3.145971,-1.816327,0.000000
0.936892,0.109306,2.656905,-3.145971,-1.816327,0.000000
0.971186,0.049908,0.574467,-3.145971,-1.816327,0.000000
0.686620,0.542790,2.547736,-3.145971,-1.816327,0.000000
0.990199,0.016975,0.711277,-3.145971,-1.816327,0.000000
0.753867,0.426314,2.436410,-3.145971,-1.816327,0.000000
0.914611,0.147898,2.977198,-3.145971,-1.816327,0.000000
0.749859,0.433258,2.875103,-3.145971,-1.816327,0.000000
0.908555,0.158388,0.684548,-3.145971,-1.816327,0.000000
0.746429,0.439198,2.404579,-3.145971,-1.816327,0.000000
0.913491,0.149838,1.357115,-3.145971,-1.816327,0.000000
0.806648,0.334895,3.407805,-3.145971,-1.816327,0.000000
0.998805,0.002070,1.935703,-3.145971,-1.816327,0.000000
0.835825,0.284359,2.437465,-3.145971,-1.816327,0.000000
0.980772,0.033303,0.564765,-3.145971,-1.816327,0.000000
0.968429,0.054682,3.315363,-3.145971,-1.816327,0.000000
0.889954,0.190606,2.137303,-3.145971,-1.816327,0.000000
0.753056,0.427720,3.014090,-3.145971,-1.816327,0.000000
0.989092,0.018894,3.445110,-3.145971,-1.816327,0.000000
0.916227,0.145098,3.092038,-3.145971,-1.816327,0.000000
0.991903,0.014025,1.312265,-3.145971,-1.816327,0.000000
0.986903,0.022684,1.295726,-3.145971,-1.816327,0.000000
0.796989,0.351626,2.085555,-3.145971,-1.816327,0.000000
0.893218,0.184952,3.065435,-3.145971,-1.816327,0.000000
0.943828,0.097293,3.506865,-3.145971,-1.816327,0.000000
0.537769,0.800608,3.371862,-3.145971,-1.816327,0.000000
0.902009,0.169726,1.246467,-3.145971,-1.816327,0.000000
0.810980,0.327393,3.080518,-3.145971,-1.816327,0.000000
0.895597,0.180831,1.291461,-3.145971,-1.816327,0.000000
0.964310,0.061817,0.506672,-3.145971,-1.816327,0.000000
0.959730,0.069749,1.540974,-3.145971,-1.816327,0.000000
0.996180,0.006616,2.613323,-3.145971,-1.816327,0.000000
0.845711,0.267236,1.458228,-3.145971,-1.816327,0.000000
0.793542,0.357596,2.143758,-3.145971,-1.816327,0.000000
0.990790,0.015951,3.539268,-3.145971,-1.816327,0.000000
0.766033,0.405242,3.353940,-3.145971,-1.816327,0.000000
0.871710,0.222204,3.111961,-3.145971,-1.816327,0.000000
0.842515,0.272773,3.162074,-3.145971,-1.816327,0.000000
0.525975,0.821035,3.447082,-3.145971,-1.816327,0.000000
0.850934,0.258190,2.345120,-3.145971,-1.816327,0.000000
0.706442,0.508457,2.585742,-3.145971,-1.816327,0.000000
0.725884,0.474783,2.960453,-3.145971,-1.816327,0.000000
0.840578,0.276127,1.869143,-3.145971,-1.816327,0.000000
0.974714,0.043797,0.489322,-3.145971,-1.816327,0.000000
0.964089,0.062200,2.233001,-3.145971,-1.816327,0.000000
0.911806,0.152756,3.484521,-3.145971,-1.816327,0.000000
0.936530,0.109932,2.969676,-3.145971,-1.816327,0.000000
0.649741,0.606666,2.842926,-3.145971,-1.816327,0.000000
0.945340,0.094674,1.221605,-3.145971,-1.816327,0.000000
0.698675,0.521911,2.744939,-3.145971,-1.816327,0.000000
0.992491,0.013005,1.612507,-3.145971,-1.816327,0.000000
0.952824,0.081710,0.347290,-3.145971,-1.816327,0.000000
0.943187,0.098402,0.619736,-3.145971,-1.816327,0.000000
0.809924,0.329222,2.574418,-3.145971,-1.816327,0.000000
0.637456,0.627945,3.404746,-3.145971,-1.816327,0.000000
0.942049,0.100374,0.994706,-3.145971,-1.816327,0.000000
0.921198,0.136489,2.997519,-3.145971,-1.816327,0.000000
0.696654,0.525411,2.213605,-3.145971,-1.816327,0.000000
0.809351,0.330213,2.985981,-3.145971,-1.816327,0.000000
0.699224,0.520960,3.077804,-3.145971,-1.816327,0.000000
0.856513,0.248527,3.109159,-3.145971,-1.816327,0.000000
0.829613,0.295120,2.525393,-3.145971,-1.816327,0.000000
0.548762,0.781567,3.386380,-3.145971,-1.816327,0.000000
0.956189,0.075883,1.846322,-3.145971,-1.816327,0.000000
0.911528,0.153239,0.798139,-3.145971,-1.816327,0.000000
0.980927,0.033035,3.276302,-3.145971,-1.816327,0.000000
0.853184,0.254293,2.935703,-3.145971,-1.816327,0.000000
0.907617,0.160013,3.014980,-3.145971,-1.816327,0.000000
0.789015,0.365436,1.910114,-3.145971,-1.816327,0.000000
0.917542,0.142821,3.523938,-3.145971,-1.816327,0.000000
0.703712,0.513186,2.940076,-3.145971,-1.816327,0.000000
0.948489,0.089220,1.076050,-3.145971,-1.816327,0.000000
0.881879,0.204592,1.448364,-3.145971,-1.816327,0.000000
0.726565,0.473603,3.512146,-3.145971,-1.816327,0.000000
0.552911,0.774381,3.482133,-3.145971,-1.816327,0.000000
0.941778,0.100843,0.724793,-3.145971,-1.816327,0.000000
0.783714,0.374619,1.751249,-3.145971,-1.816327,0.000000
0.914226,0.148565,3.404779,-3.145971,-1.816327,0.000000
0.582417,0.723274,3.561011,-3.145971,-1.816327,0.000000
0.856219,0.249036,2.903622,-3.145971,-1.816327,0.000000
0.825581,0.302103,1.963905,-3.145971,-1.816327,0.000000
0.906646,0.161694,2.693821,-3.145971,-1.816327,0.000000
0.767855,0.402088,1.999318,-3.145971,-1.816327,0.000000
0.724526,0.477135,3.382801,-3.145971,-1.816327,0.000000
0.827963,0.297977,1.803876,-3.145971,-1.816327,0.000000
0.784354,0.373509,2.970412,-3.145971,-1.816327,0.000000
0.880056,0.207749,1.123591,-3.145971,-1.816327,0.000000
0.904978,0.164583,1.617770,-3.145971,-1.816327,0.000000
0.958353,0.072134,0.404054,-3.145971,-1.816327,0.000000
0.936980,0.109153,1.458375,-3.145971,-1.816327,0.000000
0.844927,0.268594,3.291319,-3.145971,-1.816327,0.000000
0.948166,0.089779,3.410163,-3.145971,-1.816327,0.000000
0.838995,0.278868,1.428491,-3.145971,-1.816327,0.000000
0.937402,0.108424,2.726202,-3.145971,-1.816327,0.000000
0.684291,0.546825,3.629726,-3.145971,-1.816327,0.000000
0.922987,0.133390,3.612342,-3.145971,-1.816327,0.000000
0.896421,0.179403,3.257572,-3.145971,-1.816327,0.000000
0.941482,0.101356,3.295862,-3.145971,-1.816327,0.000000
0.740577,0.449333,2.995010,-3.145971,-1.816327,0.000000
0.891919,0.187202,2.171068,-3.145971,-1.816327,0.000000
0.779264,0.382326,2.595806,-3.145971,-1.816327,0.000000
0.862822,0.237599,2.645771,-3.145971,-1.816327,0.000000
0.933848,0.114579,0.534619,-3.145971,-1.816327,0.000000
0.623217,0.652607,3.235456,-3.145971,-1.816327,0.000000
0.780328,0.380484,2.381596,-3.145971,-1.816327,0.000000
0.872174,0.221401,1.281243,-3.145971,-1.816327,0.000000
0.963403,0.063388,2.668508,-3.145971,-1.816327,0.000000
0.914407,0.148252,2.451198,-3.145971,-1.816327,0.000000
0.782685,0.376401,2.780238,-3.145971,-1.816327,0.000000
0.964302,0.061831,2.750378,-3.145971,-1.816327,0.000000
0.893149,0.185072,2.723142,-3.145971,-1.816327,0.000000
0.915420,0.146497,1.944383,-3.145971,-1.816327,0.000000
0.724936,0.476425,2.150207,-3.145971,-1.816327,0.000000
0.913822,0.149265,3.589446,-3.145971,-1.816327,0.000000
0.987937,0.020894,1.378206,-3.145971,-1.816327,0.000000
0.992795,0.012480,1.987731,-3.145971,-1.816327,0.000000
0.577106,0.732474,3.321649,-3.145971,-1.816327,0.000000
0.862608,0.237970,2.043431,-3.145971,-1.816327,0.000000
0.809699,0.329612,1.505270,-3.145971,-1.816327,0.000000
0.548858,0.781401,3.302695,-3.145971,-1.816327,0.000000
0.938597,0.106354,3.585165,-3.145971,-1.816327,0.000000
0.899217,0.174561,1.886937,-3.145971,-1.816327,0.000000
0.935611,0.111526,1.995392,-3.145971,-1.816327,0.000000
0.830941,0.292818,3.201416,-3.145971,-1.816327,0.000000
0.888315,0.193444,3.542430,-3.145971,-1.816327,0.000000
0.767079,0.403432,2.904793,-3.145971,-1.816327,0.000000
0.845641,0.267357,2.600457,-3.145971,-1.816327,0.000000
0.789324,0.364901,2.556128,-3.145971,-1.816327,0.000000
0.952396,0.082452,2.190444,-3.145971,-1.816327,0.000000
0.914865,0.147457,1.648963,-3.145971,-1.816327,0.000000
0.752234,0.429143,2.511467,-3.145971,-1.816327,0.000000
0.646968,0.611469,3.042929,-3.145971,-1.816327,0.000000
0.799900,0.346584,3.199872,-3.145971,-1.816327,0.000000
0.629529,0.641675,3.263561,-3.145971,-1.816327,0.000000
0.867500,0.229497,2.837439,-3.145971,-1.816327,0.000000
0.838143,0.280345,1.909933,-3.145971,-1.816327,0.000000
0.961386,0.066881,3.475134,-3.145971,-1.816327,0.000000
0.727720,0.471602,2.209195,-3.145971,-1.816327,0.000000
0.694243,0.529587,2.250586,-3.145971,-1.816327,0.000000
0.918927,0.140423,3.122609,-3.145971,-1.816327,0.000000
0.567535,0.749052,3.628680,-3.145971,-1.816327,0.000000
0.962046,0.065738,2.520553,-3.145971,-1.816327,0.000000
0.953845,0.079942,0.617155,-3.145971,-1.816327,0.000000
0.659387,0.589959,3.052809,-3.145971,-1.816327,0.000000
0.903038,0.167942,0.974290,-3.145971,-1.816327,0.000000
0.813116,0.323693,2.984792,-3.145971,-1.816327,0.000000
0.736331,0.456688,2.382795,-3.145971,-1.816327,0.000000
0.997986,0.003488,1.119114,-3.145971,-1.816327,0.000000
0.710347,0.501694,3.627138,-3.145971,-1.816327,0.000000
0.879869,0.208074,2.243891,-3.145971,-1.816327,0.000000
0.760177,0.415386,2.393851,-3.145971,-1.816327,0.000000
0.828797,0.296533,2.824678,-3.145971,-1.816327,0.000000
0.573023,0.739545,3.623303,-3.145971,-1.816327,0.000000
0.558859,0.764079,3.324563,-3.145971,-1.816327,0.000000
