-0.417280,-0.549975,0.171323
-0.461813,-0.557335,0.241852
-0.554938,-0.575836,0.413406
-0.710966,-0.605556,0.690952
-0.512841,-0.610502,0.668892
-0.288298,-0.607088,0.574081
-0.481870,-0.576088,0.393106
-0.442276,-0.574938,0.372144
-0.383514,-0.568112,0.301412
-0.366146,-0.587697,0.447707
-0.444882,-0.505001,-0.168353
-0.610016,-0.616817,0.747363
-0.556651,-0.618328,0.742807
-0.378268,-0.598901,0.538115
-0.491399,-0.609197,0.652256
-0.581732,-0.597765,0.591291
-0.524775,-0.605467,0.633552
-0.541938,-0.624682,0.787500
-0.593271,-0.630823,0.850661
-0.415805,-0.588837,0.471653
-0.601773,-0.588303,0.524158
-0.755845,-0.592085,0.600357
-0.357009,-0.643339,0.875578
-0.515324,-0.581604,0.445982
-0.348346,-0.600037,0.537788
-0.475479,-0.566119,0.314002
-0.414955,-0.516836,-0.085870
-0.516124,-0.582787,0.455386
-0.515032,-0.585367,0.475017
-0.410204,-0.603858,0.586211
-0.495258,-0.557654,0.254511
-0.459389,-0.570100,0.339912
-0.523903,-0.603787,0.620281
-0.332936,-0.582688,0.398821
-0.603898,-0.594820,0.575245
-0.507631,-0.624558,0.776090
-0.486637,-0.580465,0.428429
-0.410533,-0.640524,0.870086
-0.576801,-0.576388,0.424338
-0.386936,-0.552096,0.178497
-0.467802,-0.606995,0.628026
-0.358408,-0.571109,0.316969
-0.373973,-0.609425,0.618255
-0.526134,-0.568684,0.349278
-0.818335,-0.624512,0.870368
-0.441224,-0.581116,0.419642
-0.633216,-0.558748,0.304990
-0.559973,-0.580065,0.447669
-0.423232,-0.587492,0.463504
-0.446461,-0.590825,0.496375
-0.483487,-0.577393,0.403697
-0.382191,-0.574415,0.349800
-0.476473,-0.584467,0.456308
-0.655593,-0.569350,0.393861
-0.503511,-0.584163,0.462196
-0.373893,-0.566609,0.286853
-0.515728,-0.524191,0.001748
-0.613835,-0.575170,0.426190
-0.554090,-0.574403,0.402055
-0.493285,-0.629641,0.811067
-0.295491,-0.611129,0.607548
-0.671795,-0.616167,0.761146
-0.563723,-0.537788,0.121599
-0.596927,-0.555536,0.269077
-0.477479,-0.551850,0.204169
-0.568267,-0.619734,0.757219
-0.266564,-0.629812,0.743337
-0.362488,-0.619427,0.692173
-0.550548,-0.565259,0.330204
-0.522834,-0.600108,0.591486
-0.380258,-0.611226,0.634111
-0.589482,-0.583623,0.484195
-0.426280,-0.562375,0.270036
-0.345949,-0.560704,0.232642
-0.607864,-0.545964,0.198324
-0.464333,-0.631283,0.814955
-0.461869,-0.625324,0.768082
-0.435792,-0.633018,0.819688
-0.582247,-0.576492,0.426804
-0.405637,-0.570051,0.323164
-0.673048,-0.575534,0.447043
-0.601885,-0.566234,0.353386
-0.492744,-0.560514,0.275878
