0.078352,0.013700,0.386588,0.043378,0.005372,0.999044
0.036732,0.994200,0.022750,0.051509,0.987507,0.148917
-0.824340,0.098302,0.061222,-0.941842,0.079552,0.326505
-0.631560,0.015975,-0.255547,-0.467902,0.008383,-0.883741
0.804509,0.219433,0.069484,0.912926,0.176371,0.368047
-0.288230,0.910333,0.085125,-0.355673,0.795666,0.490319
0.281461,-0.804625,0.188629,0.259184,-0.524811,0.810800
0.248734,0.930350,-0.078733,0.313083,0.829452,-0.462589
-0.579332,0.647696,0.123427,-0.618264,0.489596,0.614854
0.335572,-0.889300,0.081630,0.414773,-0.778561,0.470963
0.607639,-0.479328,0.191911,0.535627,-0.299274,0.789644
0.425664,-0.045901,-0.334151,0.263223,-0.020105,-0.964526
-0.674034,-0.101278,-0.227830,-0.534471,-0.056882,-0.843271
-0.286741,0.002661,0.364936,-0.165994,0.001091,0.986126
-0.666612,0.552253,-0.096518,-0.745129,0.437236,-0.503594
0.832944,0.118244,-0.006169,0.994395,0.099987,-0.034377
-0.646320,-0.613822,0.064259,-0.774314,-0.520872,0.359348
0.600115,0.666991,-0.078318,0.708733,0.557941,-0.431740
0.150285,-0.292290,-0.364680,0.087305,-0.120270,-0.988895
-0.806934,0.267836,-0.020296,-0.967163,0.227379,-0.113552
0.166073,-0.067977,-0.379715,0.093255,-0.027037,-0.995275
0.238589,-0.100741,-0.370214,0.136653,-0.040869,-0.989776
-0.051512,-0.671639,0.285963,-0.036327,-0.335490,0.941343
0.494350,0.247076,-0.298623,0.331935,0.117508,-0.935955
0.447376,0.493439,0.266401,0.327275,0.255678,0.909681
0.224780,0.467454,-0.326820,0.142522,0.209934,-0.967272
0.052266,-0.968702,-0.088410,0.065138,-0.855121,-0.514320
-0.362958,0.559908,-0.273861,-0.261727,0.285975,-0.921801
0.587176,0.711985,0.003137,0.758477,0.651425,0.018917
0.590577,0.486625,0.200350,0.509766,0.297515,0.807232
-0.362937,-0.863743,-0.096781,-0.430697,-0.726014,-0.536101
0.134049,0.808320,-0.218629,0.113813,0.486104,-0.866458
0.320487,-0.857772,0.130926,0.348574,-0.660810,0.664700
-0.540534,0.756514,-0.036818,-0.692742,0.686728,-0.220256
-0.054951,-0.757825,0.251001,-0.042601,-0.416132,0.908306
-0.026279,0.944285,-0.123860,-0.029711,0.756198,-0.653668
-0.135240,-0.623300,0.296518,-0.092689,-0.302578,0.948607
0.428197,0.844567,0.057245,0.547081,0.764297,0.341396
0.202820,-0.552698,-0.309237,0.134381,-0.259378,-0.956381
0.387070,-0.284035,0.326274,0.244327,-0.126991,0.961342
0.517033,0.176446,-0.297993,0.347185,0.083921,-0.934034
0.624293,0.231027,-0.243309,0.477914,0.125269,-0.869428
-0.672820,0.269756,-0.206812,-0.564396,0.160279,-0.809795
0.457167,0.797157,-0.097942,0.532593,0.657785,-0.532601
0.136063,-0.318499,-0.362539,0.079446,-0.131722,-0.988098
0.132505,0.815477,-0.214763,0.113783,0.495996,-0.860838
-0.148201,-0.903482,0.149078,-0.154871,-0.668740,0.727187
0.677826,-0.578854,-0.038989,0.833921,-0.504423,-0.223906
-0.357569,-0.839471,0.128329,-0.390088,-0.648675,0.653492
