-1.909295,0.273188,-0.183692,-0.989918,0.141641,0.000000
-1.416602,-1.308922,0.147065,-0.734470,-0.678641,0.000000
-1.037613,1.625853,0.338009,-0.537974,0.842961,0.000000
-0.698879,-1.797667,-0.099467,-0.362350,-0.932042,0.000000
1.787940,-0.723400,-0.328824,0.926999,-0.375063,0.000000
1.672064,0.961374,-0.094530,0.866920,0.498447,0.000000
-1.755435,0.799054,-0.375619,-0.910146,0.414288,0.000000
-1.159517,-1.541285,-0.175746,-0.601178,-0.799115,0.000000
-1.900686,-0.327765,-0.333671,-0.985455,-0.169937,0.000000
-1.910451,-0.264980,-0.169237,-0.990518,-0.137385,0.000000
1.548374,-1.150033,-0.139002,0.802791,-0.596261,0.000000
0.007401,-1.928726,-0.057405,0.003837,-0.999993,0.000000
1.475153,1.242563,0.289601,0.764827,0.644235,0.000000
0.271340,1.909558,-0.159943,0.140682,0.990055,0.000000
1.928675,-0.015826,0.327781,0.999966,-0.008205,0.000000
-0.140348,1.923627,0.287749,-0.072767,0.997349,0.000000
-1.243497,1.474366,-0.021401,-0.644720,0.764419,0.000000
-0.719951,-1.789332,0.057306,-0.373275,-0.927721,0.000000
0.483814,-1.867073,-0.274201,0.250845,-0.968027,0.000000
-1.559748,-1.134559,-0.263956,-0.808688,-0.588238,0.000000
1.458013,-1.262631,0.147023,0.755941,-0.654640,0.000000
1.179997,1.525662,-0.281008,0.611797,0.791015,0.000000
-0.978634,-1.662021,0.293909,-0.507396,-0.861713,0.000000
1.405367,-1.320978,-0.334765,0.728645,-0.684892,0.000000
1.151928,-1.546965,0.187893,0.597244,-0.802060,0.000000
-1.604133,-1.070885,-0.255307,-0.831700,-0.555225,0.000000
1.927435,-0.070941,0.272250,0.999323,-0.036781,0.000000
1.893644,0.366264,0.187396,0.981804,0.189898,0.000000
0.743875,-1.779519,0.156931,0.385679,-0.922633,0.000000
-1.752265,0.805980,0.208150,-0.908503,0.417879,0.000000
1.650284,-0.998298,-0.132995,0.855628,-0.517591,0.000000
-0.021792,-1.928617,-0.196932,-0.011298,-0.999936,0.000000
1.691520,0.926714,0.299766,0.877008,0.480477,0.000000
-1.928599,-0.023341,-0.257934,-0.999927,-0.012102,0.000000
-1.139307,1.556283,0.157425,-0.590700,0.806891,0.000000
0.659704,1.812410,-0.228107,0.342039,0.939686,0.000000
1.643175,1.009957,-0.016482,0.851942,0.523636,0.000000
-0.103459,-1.925963,0.324353,-0.053641,-0.998560,0.000000
0.173180,-1.920949,0.075177,0.089789,-0.995961,0.000000
-1.011966,1.641939,0.148407,-0.524677,0.851301,0.000000
-1.229269,1.486249,-0.197430,-0.637343,0.770580,0.000000
1.903578,-0.310532,-0.216501,0.986954,-0.161002,0.000000
0.041623,1.928291,0.246354,0.021581,0.999767,0.000000
-1.185153,1.521661,0.226958,-0.614470,0.788940,0.000000
-0.474380,-1.869492,-0.292276,-0.245954,-0.969282,0.000000
-0.922118,-1.694030,-0.367502,-0.478093,-0.878309,0.000000
0.708169,1.794028,0.080426,0.367167,0.930155,0.000000
-1.927336,0.073579,-0.042289,-0.999272,0.038149,0.000000
1.541978,1.158595,0.188647,0.799474,0.600701,0.000000
1.327472,-1.399234,-0.248117,0.688259,-0.725465,0.000000
-0.888135,-1.712090,0.049184,-0.460474,-0.887673,0.000000
-0.793464,-1.757968,-0.193817,-0.411390,-0.911459,0.000000
1.136657,1.558220,0.216895,0.589326,0.807895,0.000000
-0.162252,1.921903,-0.310528,-0.084124,0.996455,0.000000
-1.351099,1.376433,0.036129,-0.700509,0.713644,0.000000
-1.895175,0.358261,0.084156,-0.982597,0.185749,0.000000
-1.883269,0.416338,0.202033,-0.976424,0.215860,0.000000
1.454693,1.266454,0.153432,0.754219,0.656622,0.000000
1.189607,-1.518181,0.274490,0.616779,-0.787136,0.000000
-1.811059,0.663402,0.258652,-0.938986,0.343956,0.000000
1.725264,0.862266,-0.224513,0.894503,0.447062,0.000000
0.196885,-1.918665,-0.079504,0.102080,-0.994776,0.000000
-0.588731,-1.836691,0.368159,-0.305241,-0.952275,0.000000
-1.203155,-1.507467,-0.061084,-0.623804,-0.781581,0.000000
1.809494,-0.667661,0.006649,0.938174,-0.346164,0.000000
0.015259,1.928680,0.009371,0.007911,0.999969,0.000000
1.519041,1.188509,-0.052335,0.787582,0.616210,0.000000
-1.709300,0.893493,-0.057220,-0.886226,0.463252,0.000000
-1.927116,0.079140,-0.113855,-0.999158,0.041032,0.000000
-0.242804,-1.913396,0.112597,-0.125887,-0.992045,0.000000
-1.480094,1.236673,0.257229,-0.767389,0.641182,0.000000
-0.574752,1.841113,-0.072775,-0.297994,0.954568,0.000000
-1.849367,-0.547611,0.210301,-0.958847,-0.283922,0.000000
0.147882,1.923062,0.028431,0.076673,0.997056,0.000000
-1.250997,1.468007,-0.204868,-0.648608,0.761122,0.000000
1.838439,-0.583250,0.218844,0.953181,-0.302399,0.000000
-1.917023,-0.212279,-0.120821,-0.993925,-0.110061,0.000000
1.720783,0.871174,0.176978,0.892180,0.451680,0.000000
-0.112199,1.925474,-0.032670,-0.058172,0.998307,0.000000
0.644870,-1.817741,0.315028,0.334348,-0.942450,0.000000
1.403764,1.322681,-0.325405,0.727814,0.685775,0.000000
-1.928586,0.024399,-0.105100,-0.999920,0.012650,0.000000
-1.928152,-0.047620,0.212753,-0.999695,-0.024689,0.000000
1.786576,0.726764,-0.042291,0.926292,0.376807,0.000000
-0.086243,1.926811,0.319489,-0.044715,0.999000,0.000000
1.924105,-0.133629,-0.325076,0.997597,-0.069283,0.000000
-1.908609,0.277936,-0.301791,-0.989563,0.144103,0.000000
-1.647644,1.002650,0.338877,-0.854259,0.519847,0.000000
-1.627337,1.035284,-0.170043,-0.843731,0.536767,0.000000
-1.889522,0.386969,-0.293179,-0.979666,0.200633,0.000000
1.492810,1.221292,0.177442,0.773982,0.633207,0.000000
1.476054,-1.241492,-0.312885,0.765294,-0.643680,0.000000
0.031683,1.928480,0.098794,0.016427,0.999865,0.000000
-0.358836,-1.895066,0.110591,-0.186047,-0.982541,0.000000
-0.252032,-1.912202,0.115522,-0.130672,-0.991426,0.000000
1.818389,-0.643040,0.005348,0.942786,-0.333399,0.000000
-0.820906,1.745323,-0.208237,-0.425618,0.904903,0.000000
-1.365205,-1.362444,0.056643,-0.707822,-0.706391,0.000000
-0.366070,1.893682,-0.126429,-0.189798,0.981823,0.000000
