0.695154,0.012993,0.255842,0.784745,1.359218,0.866025
-0.311234,0.587082,0.266750,0.784745,1.359218,0.866025
0.760390,0.002309,0.213498,0.784745,1.359218,0.866025
0.510079,0.017501,0.416472,0.784745,1.359218,0.866025
-0.358200,0.757790,0.041384,0.784745,1.359218,0.866025
0.119156,0.156745,0.552164,0.784745,1.359218,0.866025
-0.025214,0.540347,0.080923,0.784745,1.359218,0.866025
-0.165543,0.669025,0.006123,0.784745,1.359218,0.866025
-0.353746,0.704674,0.120711,0.784745,1.359218,0.866025
-0.289963,0.622946,0.191186,0.784745,1.359218,0.866025
0.407731,0.291298,0.079492,0.784745,1.359218,0.866025
0.198462,0.219473,0.381849,0.784745,1.359218,0.866025
-0.071406,0.214871,0.633613,0.784745,1.359218,0.866025
0.102079,0.110545,0.640147,0.784745,1.359218,0.866025
-0.172496,0.536019,0.221175,0.784745,1.359218,0.866025
0.291441,0.159473,0.391766,0.784745,1.359218,0.866025
-0.070243,0.503179,0.180061,0.784745,1.359218,0.866025
-0.065283,0.598213,0.026412,0.784745,1.359218,0.866025
-0.233705,0.477531,0.368435,0.784745,1.359218,0.866025
-0.165089,0.562531,0.172854,0.784745,1.359218,0.866025
-0.092391,0.272268,0.562544,0.784745,1.359218,0.866025
0.249198,0.253171,0.282986,0.784745,1.359218,0.866025
0.119680,0.259273,0.390772,0.784745,1.359218,0.866025
0.234257,0.184802,0.403831,0.784745,1.359218,0.866025
0.082104,0.048087,0.756276,0.784745,1.359218,0.866025
0.566339,0.151430,0.155292,0.784745,1.359218,0.866025
-0.218697,0.451191,0.396176,0.784745,1.359218,0.866025
0.426392,0.221860,0.171566,0.784745,1.359218,0.866025
0.049510,0.023061,0.825089,0.784745,1.359218,0.866025
0.594612,0.126738,0.168426,0.784745,1.359218,0.866025
0.402220,0.311512,0.052760,0.784745,1.359218,0.866025
0.895645,0.045113,0.023756,0.784745,1.359218,0.866025
0.023956,0.541689,0.034262,0.784745,1.359218,0.866025
-0.005176,0.065354,0.808264,0.784745,1.359218,0.866025
0.080357,0.487253,0.068592,0.784745,1.359218,0.866025
-0.308008,0.640454,0.180060,0.784745,1.359218,0.866025
-0.037803,0.442161,0.246433,0.784745,1.359218,0.866025
0.139638,0.455035,0.065440,0.784745,1.359218,0.866025
0.490694,0.221543,0.113796,0.784745,1.359218,0.866025
0.071293,0.534684,0.002363,0.784745,1.359218,0.866025
-0.076915,0.608272,0.021164,0.784745,1.359218,0.866025
-0.299338,0.640509,0.172116,0.784745,1.359218,0.866025
-0.446786,0.823992,0.017751,0.784745,1.359218,0.866025
0.489360,0.264137,0.048153,0.784745,1.359218,0.866025
0.197737,0.378367,0.133124,0.784745,1.359218,0.866025
-0.036016,0.374274,0.351362,0.784745,1.359218,0.866025
0.386141,0.203612,0.236678,0.784745,1.359218,0.866025
-0.162198,0.607264,0.100026,0.784745,1.359218,0.866025
-0.142530,0.484651,0.274643,0.784745,1.359218,0.866025
0.187095,0.298310,0.268416,0.784745,1.359218,0.866025
0.541102,0.109167,0.244492,0.784745,1.359218,0.866025
0.148466,0.165808,0.511380,0.784745,1.359218,0.866025
0.236556,0.233408,0.325459,0.784745,1.359218,0.866025
-0.263961,0.550389,0.281504,0.784745,1.359218,0.866025
0.259869,0.052116,0.588870,0.784745,1.359218,0.866025
0.003736,0.520241,0.086247,0.784745,1.359218,0.866025
0.137881,0.121159,0.591048,0.784745,1.359218,0.866025
0.367299,0.103872,0.410293,0.784745,1.359218,0.866025
0.092826,0.307517,0.339387,0.784745,1.359218,0.866025
