-0.084030,0.111018,1.108116,-0.049563,0.065482,0.996622
0.094308,-0.076709,1.181914,0.055670,-0.045281,0.997422
-0.081292,0.044135,1.303317,-0.048039,0.026081,0.998505
-0.137912,0.232272,0.561379,-0.080597,0.135741,0.987461
-0.183904,-0.165976,0.654952,-0.107688,-0.097190,0.989423
-0.068319,0.017440,1.395171,-0.040398,0.010313,0.999130
-0.005767,-0.063803,1.422095,-0.003411,-0.037733,0.999282
0.005070,-0.002646,1.665795,0.003000,-0.001566,0.999994
-0.302327,-0.205441,0.162927,-0.174880,-0.118837,0.977392
-0.074317,0.112679,1.125886,-0.043843,0.066475,0.996824
-0.301504,-0.049385,0.413548,-0.175591,-0.028761,0.984043
-0.188644,0.125327,0.743699,-0.110655,0.073514,0.991136
-0.206112,0.084853,0.758673,-0.120935,0.049787,0.991411
-0.325884,0.116765,0.243761,-0.188943,0.067698,0.979652
-0.111499,-0.089151,1.093395,-0.065754,-0.052575,0.996450
0.042730,0.011431,1.504925,0.025280,0.006763,0.999658
-0.178366,-0.283680,0.290026,-0.103545,-0.164682,0.980897
-0.033477,-0.006022,1.547607,-0.019809,-0.003563,0.999797
0.186878,-0.165550,0.646879,0.109412,-0.096925,0.989260
-0.068105,-0.042561,1.354236,-0.040261,-0.025160,0.998872
0.120701,-0.119991,0.978792,0.071075,-0.070656,0.994965
0.242970,-0.008232,0.674241,0.142330,-0.004822,0.989807
-0.027004,-0.038485,1.493309,-0.015976,-0.022768,0.999613
-0.009776,-0.006447,1.640770,-0.005785,-0.003815,0.999976
0.259838,0.295895,0.044866,0.149766,0.170549,0.973901
-0.307936,-0.081466,0.359216,-0.179091,-0.047379,0.982691
-0.254135,0.092487,0.560077,-0.148514,0.054049,0.987432
-0.075999,-0.305614,0.374287,-0.044217,-0.177809,0.983071
0.145367,0.356604,0.081181,0.083881,0.205771,0.974998
-0.305768,-0.081229,0.368224,-0.177871,-0.047252,0.982919
0.011153,-0.171893,0.970192,0.006567,-0.101207,0.994844
0.060673,-0.058967,1.336290,0.035863,-0.034854,0.998749
-0.196262,0.016439,0.867045,-0.115372,0.009664,0.993275
-0.017678,0.004371,1.613618,-0.010462,0.002587,0.999942
-0.012824,-0.055736,1.450795,-0.007585,-0.032967,0.999428
0.253220,0.053955,0.608266,0.148134,0.031564,0.988464
-0.212163,0.030834,0.794190,-0.124565,0.018104,0.992046
0.023337,0.374365,0.122963,0.013483,0.216294,0.976235
0.203828,-0.065859,0.794976,0.119673,-0.038668,0.992060
-0.214009,0.233516,0.366657,-0.124488,0.135835,0.982879
0.246217,-0.048973,0.641112,0.144136,-0.028669,0.989143
0.140023,0.213315,0.623880,0.081940,0.124830,0.988789
-0.011329,-0.023399,1.581092,-0.006704,-0.013847,0.999882
0.146150,-0.037362,1.059597,0.086153,-0.022024,0.996038
-0.120246,0.273264,0.442669,-0.070079,0.159258,0.984747
0.064903,0.197751,0.820349,0.038123,0.116156,0.992499
0.088308,-0.084727,1.178512,0.052126,-0.050013,0.997387
0.274458,0.189332,0.296991,0.159359,0.109932,0.981081
-0.030531,-0.223594,0.747088,-0.017910,-0.131164,0.991199
-0.000045,-0.002470,1.679362,-0.000027,-0.001462,0.999999
0.079427,0.038056,1.321809,0.046943,0.022492,0.998644
0.032048,0.034390,1.493337,0.018959,0.020345,0.999613
-0.093889,0.157728,0.922981,-0.055241,0.092802,0.994151
-0.120663,-0.048033,1.147219,-0.071202,-0.028344,0.997059
-0.050431,0.150176,1.027989,-0.029716,0.088490,0.995634
-0.086923,-0.105234,1.119573,-0.051276,-0.062078,0.996753
0.177337,0.094716,0.849935,0.104217,0.055663,0.992996
-0.355759,0.016080,0.202199,-0.206022,0.009312,0.978503
-0.132901,0.089794,1.019740,-0.078303,0.052905,0.995525
-0.218534,-0.065123,0.737219,-0.128173,-0.038195,0.991016
0.108559,0.104713,1.059677,0.063994,0.061727,0.996039
0.190497,-0.110470,0.769886,0.111796,-0.064831,0.991614
0.147681,-0.045414,1.044327,0.087039,-0.026766,0.995845
-0.353163,-0.175185,0.043042,-0.203545,-0.100968,0.973845
-0.056902,0.002108,1.451844,-0.033657,0.001247,0.999433
-0.063499,-0.070433,1.293583,-0.037521,-0.041619,0.998429
-0.130138,-0.302816,0.312993,-0.075595,-0.175900,0.981501
-0.089454,0.036284,1.286475,-0.052855,0.021439,0.998372
-0.031705,0.134326,1.113201,-0.018702,0.079234,0.996681
0.068428,0.179200,0.888467,0.040239,0.105379,0.993618
-0.075905,0.040138,1.331038,-0.044864,0.023724,0.998711
-0.155472,-0.063646,0.987985,-0.091561,-0.037483,0.995094
-0.078529,0.030825,1.337309,-0.046418,0.018220,0.998756
-0.115340,-0.142191,0.924940,-0.067864,-0.083663,0.994181
-0.035772,0.036935,1.474912,-0.021161,0.021849,0.999537
0.336458,-0.036234,0.276207,0.195248,-0.021027,0.980529
0.184843,0.203741,0.540638,0.107974,0.119012,0.987004
-0.198777,0.253104,0.345434,-0.115564,0.147149,0.982340
0.228606,0.170886,0.497525,0.133405,0.099723,0.986032
-0.153545,0.362382,0.045783,-0.088503,0.208876,0.973929
-0.308505,-0.259330,0.006299,-0.177600,-0.149291,0.972713
-0.048789,0.037874,1.431699,-0.028856,0.022400,0.999333
-0.101837,-0.349719,0.168273,-0.058916,-0.202325,0.977545
-0.249376,0.149491,0.475246,-0.145450,0.087191,0.985516
-0.189366,-0.051099,0.870428,-0.111325,-0.030040,0.993330
0.123648,-0.206242,0.685275,0.072448,-0.120842,0.990024
-0.177753,0.168655,0.666212,-0.104110,0.098781,0.989648
-0.268648,-0.277738,0.075702,-0.154992,-0.160236,0.974834
0.081680,0.077058,1.220650,0.048234,0.045505,0.997799
0.009975,0.360840,0.181913,0.005773,0.208843,0.977932
-0.013062,0.043571,1.499690,-0.007728,0.025777,0.999638
0.040397,0.023792,1.493857,0.023899,0.014075,0.999615
0.218786,0.032255,0.765956,0.128389,0.018928,0.991543
-0.010308,0.005536,1.640808,-0.006101,0.003276,0.999976
-0.032185,-0.011630,1.546742,-0.019044,-0.006881,0.999795
-0.262120,-0.055118,0.570890,-0.153217,-0.032218,0.987667
0.126898,-0.107832,0.994122,0.074739,-0.063510,0.995179
-0.257734,0.089019,0.550752,-0.150586,0.052011,0.987228
-0.328354,-0.174917,0.135718,-0.189783,-0.101099,0.976607
-0.045950,-0.056015,1.387065,-0.027169,-0.033121,0.999082
-0.122311,0.020351,1.171779,-0.072193,0.012012,0.997318
-0.131789,0.132193,0.910006,-0.077525,0.077763,0.993953
-0.064296,0.017236,1.411640,-0.038023,0.010193,0.999225
