-0.099718,-0.450065,0.226235
-0.158638,-0.391145,0.555763
-0.281721,-0.268062,0.525502
-0.004933,-0.544850,0.105910
-0.184641,-0.365142,0.447082
-0.201099,-0.348684,0.564507
0.041175,-0.590958,0.363359
-0.014561,-0.535222,0.328310
0.007029,-0.556812,0.549120
-0.074429,-0.475354,0.411614
-0.301329,-0.248454,0.464770
-0.337185,-0.212598,0.571419
-0.012971,-0.536812,0.394261
-0.124077,-0.425706,0.457469
-0.002252,-0.547531,0.251577
0.002735,-0.552518,0.361399
-0.143082,-0.406701,0.450158
0.042735,-0.592518,0.464056
-0.316390,-0.233393,0.467943
-0.190576,-0.359207,0.355429
-0.116876,-0.432907,0.335990
-0.149274,-0.400509,0.335917
0.060707,-0.610490,0.477992
-0.192068,-0.357715,0.411886
-0.234752,-0.315031,0.514904
-0.386380,-0.163403,0.516680
0.038406,-0.588189,0.466683
-0.011195,-0.538588,0.198173
-0.263183,-0.286600,0.575403
-0.050403,-0.499380,0.478691
-0.083814,-0.465969,0.559292
0.044016,-0.593799,0.346353
0.025531,-0.575314,0.078824
-0.247635,-0.302148,0.407106
-0.016895,-0.532888,0.424011
-0.013225,-0.536558,0.320440
0.019800,-0.569583,0.468737
-0.397115,-0.152668,0.544825
0.006637,-0.556420,0.211007
-0.202845,-0.346938,0.466433
0.010372,-0.560155,0.513439
-0.280573,-0.269210,0.506536
-0.016850,-0.532933,0.382677
-0.205152,-0.344631,0.512994
-0.056008,-0.493775,0.464684
-0.031658,-0.518125,0.366481
-0.401332,-0.148451,0.563107
-0.107935,-0.441848,0.234658
-0.051464,-0.498319,0.288169
-0.022360,-0.527424,0.174168
-0.268033,-0.281750,0.487025
0.044501,-0.594284,0.433446
-0.042395,-0.507388,0.335419
-0.191928,-0.357855,0.400423
-0.029381,-0.520402,0.302472
-0.065366,-0.484417,0.179879
-0.021340,-0.528444,0.318035
-0.205843,-0.343940,0.362456
-0.241859,-0.307924,0.534718
-0.388370,-0.161413,0.519873
-0.126563,-0.423220,0.447136
0.058080,-0.607863,0.127657
0.021124,-0.570907,0.395463
-0.232000,-0.317783,0.572434
