-0.790036,-0.342595,0.734035
-0.898558,-0.057147,0.423599
0.644452,0.509564,0.648365
0.208270,0.728611,0.507212
-0.861790,-0.201738,-0.887202
0.792076,0.339453,0.714342
-0.531821,0.628062,0.731916
0.774440,0.365556,-0.542239
-0.339103,0.711236,-0.228214
0.197516,0.731022,-0.329014
-0.886922,-0.119583,-0.385908
0.776655,0.362401,0.564121
0.477149,-0.657046,0.201058
0.026135,-0.756070,-0.753284
-0.829674,0.327169,-0.325293
-0.875004,0.218959,0.185744
0.782686,0.353637,-0.437450
0.904402,-0.026782,-0.664198
0.375291,0.675476,0.598009
0.527135,-0.630740,-0.116463
0.767792,-0.423754,0.786193
0.745203,-0.451862,-0.293651
0.588311,0.555107,-0.362019
0.777178,-0.411173,-0.812600
-0.385365,-0.671254,-0.010315
-0.002854,-0.755458,-0.468023
0.878279,0.152308,-0.248399
-0.806236,-0.316663,0.645877
-0.621390,0.568775,0.496212
-0.371373,0.700747,-0.114730
-0.630427,-0.521654,0.832816
-0.813748,0.355637,0.145027
0.767009,-0.424779,-0.597286
-0.284114,-0.708251,-0.563057
0.829642,-0.327231,-0.748543
0.208033,0.728665,0.193449
-0.582952,0.596228,-0.836629
-0.851585,-0.227295,-0.827590
-0.092625,-0.748629,0.507454
0.863995,0.195798,-0.396742
-0.880335,-0.145103,-0.711706
-0.900455,0.099221,0.191088
0.901926,-0.084637,0.193168
-0.738538,0.459636,-0.147880
0.611157,0.537466,0.213963
0.888820,-0.167978,0.550217
-0.497301,0.646922,0.740307
-0.612858,0.575156,-0.847726
-0.890029,-0.105823,0.491772
-0.524556,0.632197,-0.313318
0.896293,-0.129524,0.463444
-0.672626,-0.483649,0.298853
0.880483,-0.200676,0.102844
0.667959,-0.530664,0.143567
-0.334168,-0.691440,-0.009820
-0.227713,-0.723957,-0.534862
-0.835488,-0.262666,-0.027535
0.390896,0.668882,0.852390
0.686657,0.469848,0.579382
0.124545,-0.752323,0.399108
0.881201,0.141977,-0.886310
0.298431,-0.722742,0.744873
0.903573,0.003605,0.291615
-0.019824,0.756003,-0.553877
0.685349,-0.514832,0.403738
0.431866,0.650088,0.470496
0.561632,-0.610106,0.585259
-0.801468,-0.324540,0.681234
0.441068,-0.673664,-0.301296
-0.837271,0.312340,0.463981
0.126578,0.744084,-0.594304
0.588757,-0.592289,-0.881595
0.653696,-0.542964,-0.383363
0.852392,-0.279691,-0.864769
0.465430,-0.662651,0.072533
0.797865,0.330353,-0.710066
-0.903513,0.062340,-0.561969
-0.102835,-0.747377,0.510769
0.411211,0.659837,0.315442
-0.898462,0.115094,0.262407
0.878324,0.152155,-0.445771
-0.749847,-0.398534,0.373397
-0.897576,-0.064079,-0.565657
0.577697,0.562922,0.889300
-0.659277,0.538221,0.273924
-0.584275,0.595336,0.519489
0.900566,0.040849,-0.331586
0.224008,0.724874,-0.728067
0.856871,0.214422,0.308603
0.863486,-0.252205,-0.430306
0.901562,-0.088585,-0.370263
0.890516,0.103533,-0.729800
0.584797,-0.594984,-0.889769
-0.791999,0.390039,-0.013778
-0.470532,0.660236,0.577668
-0.856648,0.269567,-0.585862
0.050863,0.752737,-0.368754
-0.524185,0.632406,-0.071281
-0.488091,-0.620526,-0.748783
0.226661,-0.738661,-0.126518
0.156157,-0.749181,-0.253415
-0.020776,0.756016,0.790601
-0.829904,-0.273853,-0.742708
0.777605,0.361037,0.751854
-0.757240,0.437243,0.699260
-0.887005,0.175753,0.869761
-0.592413,-0.552023,-0.893643
0.832813,0.268086,-0.460137
0.901057,-0.093651,-0.422493
-0.390400,-0.669097,0.386329
-0.840730,0.305270,0.392951
0.899922,-0.103802,-0.226778
0.897336,-0.122871,-0.082565
0.146059,-0.750289,-0.731910
0.391557,-0.693546,-0.691828
-0.227001,0.738599,-0.568895
-0.728784,0.470631,0.368239
0.592709,0.551799,0.477365
0.841802,0.249395,-0.881294
0.836886,0.259789,-0.716862
0.283495,-0.726506,0.808831
0.817643,0.296866,0.191306
-0.729483,0.469858,0.682123
0.904127,-0.047532,-0.337288
0.893197,0.090123,0.158164
0.063154,-0.755721,-0.582721
0.567836,-0.606160,0.035701
0.891975,0.096418,0.658948
-0.664154,0.534003,0.391997
-0.477707,0.656774,-0.331950
-0.252331,-0.717511,0.131656
0.799982,0.326952,-0.376401
0.902840,-0.073184,-0.523614
0.899539,0.049610,0.132000
-0.316777,0.717783,-0.822651
0.134203,-0.751464,0.835629
-0.562376,-0.573802,-0.177940
0.889465,0.108425,0.087444
0.682545,-0.517450,0.368570
-0.055053,-0.752398,0.758462
-0.316740,-0.697611,0.755355
-0.382838,-0.672325,0.012105
0.796599,0.332367,0.886373
-0.893482,-0.088606,-0.311605
-0.680952,0.518926,0.890019
0.613884,-0.574399,-0.696660
0.861353,-0.257779,0.472333
0.886170,-0.179187,0.130723
0.078031,0.750250,-0.037864
-0.858933,-0.209194,0.823245
-0.781530,-0.355338,0.027193
0.478357,0.625977,-0.544973
-0.426846,-0.652510,0.272190
-0.041059,0.756082,-0.070102
0.893215,0.090027,-0.381182
0.103581,-0.753881,0.434102
-0.097964,-0.747986,-0.694371
-0.749497,-0.398978,-0.437232
-0.426714,0.679763,-0.853531
-0.869407,0.235850,-0.438553
-0.802935,0.373303,0.340859
-0.443210,-0.644488,-0.395054
-0.837188,-0.259161,-0.840581
0.690470,0.465986,-0.448830
0.665287,-0.533014,-0.561383
0.298384,-0.722754,0.471769
0.868109,0.184241,-0.184807
-0.065779,0.755648,-0.392584
0.589983,0.553854,-0.275766
-0.791222,0.391188,-0.885643
-0.680541,-0.475942,0.469752
0.904351,-0.037071,-0.228982
-0.809630,-0.310916,0.247801
-0.880665,-0.143920,-0.479668
-0.487782,0.651783,0.638161
0.258841,0.715701,0.146021
-0.398331,0.691014,-0.772722
0.503322,-0.643773,0.091020
-0.904013,0.006546,-0.006035
0.363686,-0.703359,0.240994
-0.902807,-0.016120,0.403361
-0.705057,-0.450740,-0.212469
0.078926,0.750156,0.572068
0.812918,-0.357037,0.081861
0.443010,0.644588,0.360483
0.834572,-0.317715,-0.411302
-0.720512,-0.433712,-0.595601
-0.847333,-0.237152,0.188783
-0.153411,-0.739716,0.084840
-0.373712,0.699939,-0.672594
0.454932,0.638513,-0.405102
0.899293,0.051568,0.059220
0.835374,0.262899,0.570533
-0.878981,-0.149882,0.820538
0.844424,-0.297474,-0.731566
0.740691,0.409953,0.162831
-0.879430,-0.148313,-0.768821
0.742210,0.408088,0.217455
-0.587965,-0.555365,0.482371
-0.431662,0.677692,0.806215
-0.902327,0.079933,0.215689
-0.867155,-0.186978,-0.671130
-0.163566,0.748305,0.206754
0.520733,-0.634337,0.368035
-0.624519,-0.526597,0.385080
-0.452402,0.668645,0.264633
0.751027,0.397031,-0.639553
0.883273,-0.190514,-0.004193
-0.875749,-0.160783,-0.017028
0.643051,-0.551771,0.143570
0.904247,-0.014719,-0.298622
0.385380,0.671248,0.390448
-0.697076,0.503594,0.606448
-0.856788,0.269225,-0.386578
-0.000088,0.755556,0.028167
-0.843924,0.298546,-0.245962
0.881719,-0.196258,-0.319019
0.248484,0.718560,-0.721446
-0.904396,0.025371,-0.299696
0.848261,-0.289086,0.004144
-0.091698,-0.748738,0.212701
0.200569,0.730349,0.090848
-0.797261,-0.331316,-0.061906
0.763451,0.380736,0.137874
-0.435067,-0.648526,-0.299144
0.657498,-0.539743,0.182893
0.825931,-0.334157,-0.142526
0.881241,0.141826,-0.162415
-0.751337,-0.396635,-0.213931
0.815299,0.301051,0.563101
0.772584,-0.417403,0.132695
-0.717180,-0.437464,0.511876
0.867508,-0.241248,0.544053
-0.904162,0.046309,-0.894948
-0.357842,-0.682495,0.156819
-0.542420,0.621863,0.637418
-0.603736,-0.543322,0.257450
-0.892286,0.151702,0.099538
0.021856,0.754636,0.246335
-0.460830,-0.635432,-0.525697
0.838941,-0.308952,0.830980
-0.572951,0.602850,0.188276
0.653506,-0.543124,-0.757481
0.219132,0.726058,-0.784097
-0.903986,0.005827,-0.312580
0.880672,0.143893,-0.521966
0.900297,0.043248,0.624865
-0.696728,-0.459539,-0.026403
0.017388,-0.755967,-0.271828
-0.053660,0.755931,0.024551
-0.797675,0.381484,-0.571837
-0.867525,0.241200,-0.754540
-0.481117,0.655102,-0.395320
0.883469,0.133480,0.314839
0.368631,-0.701687,0.256123
-0.720271,-0.433985,-0.719084
0.615942,0.533622,-0.872825
-0.882623,0.192942,-0.756525
-0.742439,0.455113,-0.591705
-0.149981,-0.740313,0.375419
-0.772571,-0.368193,0.522901
-0.640068,-0.513398,0.093490
0.707947,-0.492738,0.102865
0.640275,-0.554016,0.109505
0.857283,0.213388,-0.115895
0.748556,-0.447868,-0.052885
0.224135,-0.739124,-0.884360
-0.769007,0.422158,-0.678006
-0.368467,0.701743,-0.394590
-0.502579,0.644165,0.592036
-0.679126,-0.477334,-0.831474
0.552635,0.580484,-0.830051
-0.285414,-0.707850,0.806691
-0.073925,-0.750669,0.118584
0.500685,-0.645159,0.819295
-0.565592,0.607596,0.509617
-0.260359,0.731863,0.708488
0.155313,-0.749277,0.740582
