-0.381315,-0.397902,-0.202139
-0.558792,-0.145077,-0.026009
-0.572838,-0.099282,-0.160946
-0.512765,-0.243241,-0.149097
0.137409,-0.540975,0.076185
0.073900,-0.548320,0.015114
-0.586733,-0.023210,0.119056
0.006970,0.548236,-0.093634
-0.495902,-0.270082,-0.205952
-0.121058,-0.530422,0.095680
-0.110178,0.544946,0.151667
0.290175,-0.493315,0.049086
0.085124,0.538303,-0.056166
-0.333537,0.470487,0.149709
0.293467,-0.491748,-0.167780
0.371165,0.406276,0.021189
-0.239572,0.514282,-0.086585
0.587651,0.013880,0.096227
-0.017922,-0.547429,0.040155
-0.384426,0.436821,-0.173071
-0.551224,0.224719,0.019886
-0.097076,0.546414,-0.090122
-0.481761,0.342440,0.067796
0.038576,0.545391,0.023201
-0.514349,0.296146,0.065059
-0.366979,-0.409628,0.189631
0.123060,-0.543223,-0.144244
0.362045,0.413505,-0.038134
0.372858,-0.445212,0.088331
0.367947,0.408858,-0.078084
0.188757,0.509583,0.114711
0.589315,-0.051542,0.201342
0.249045,-0.510783,-0.024693
0.249823,-0.510487,-0.016600
0.574785,0.091525,-0.118015
0.063147,-0.548910,-0.062443
0.493641,-0.326812,-0.156766
-0.589694,0.033247,-0.026013
-0.161716,0.536358,0.089064
0.292958,0.460322,0.053289
0.319632,-0.478342,-0.146666
0.445190,-0.383860,-0.204511
-0.019362,0.549402,-0.046168
0.019026,0.547338,0.132686
0.237786,-0.514922,-0.147202
0.397037,0.384200,0.145446
0.217489,0.498217,0.148434
0.203676,-0.525895,0.061808
0.414109,-0.412990,-0.055613
0.312206,0.448572,0.043132
0.584218,0.043022,0.037556
0.249238,0.483766,0.060969
-0.055746,-0.543181,-0.188497
-0.430384,-0.351804,0.164319
-0.360245,0.453844,-0.158931
-0.589295,0.052051,-0.082590
0.166475,0.517336,0.148128
-0.086067,0.547429,0.040236
-0.568072,-0.116504,-0.166041
-0.538145,-0.195254,-0.027201
-0.544609,0.239841,0.179008
0.248419,0.484165,-0.195048
-0.169159,-0.516450,0.140789
-0.430115,0.398583,-0.115741
-0.411347,-0.370888,0.199621
0.588653,0.000784,-0.184417
0.358227,-0.455176,0.046628
-0.150413,0.538634,0.077814
0.589071,-0.057063,0.064213
-0.210633,0.523844,-0.203975
0.099363,0.535436,-0.018068
-0.540320,-0.190563,0.125252
-0.284272,0.496058,-0.032668
0.430902,0.351260,0.153668
0.318341,0.444629,-0.135380
-0.459225,-0.319367,0.194982
0.485773,0.284786,-0.123514
-0.474891,0.350935,0.195306
-0.001069,-0.548593,0.144283
0.563999,-0.190681,0.053276
-0.415625,0.411675,0.041359
0.587655,-0.077359,0.059082
0.521782,0.227416,0.082914
0.500863,-0.316660,0.108164
-0.487962,0.334439,-0.131534
0.223626,-0.519757,-0.063506
-0.365637,0.450217,0.105957
0.391082,0.389498,0.086094
0.585065,0.036991,0.042547
-0.464507,0.363106,0.003270
0.017711,-0.549361,0.158408
-0.372090,0.445753,0.131147
0.129326,0.528304,-0.168426
-0.316947,-0.445534,0.038527
0.589028,-0.005735,-0.152467
-0.555825,0.213308,0.098991
0.580073,0.067357,-0.062811
0.574259,-0.155749,-0.071593
0.172205,0.515428,0.012510
0.499762,-0.318243,-0.115230
-0.575613,-0.088074,0.208529
0.516851,-0.292088,-0.069489
-0.456995,0.371450,-0.041772
-0.583770,-0.046024,0.027113
0.579592,0.069792,-0.040244
0.578367,0.075762,-0.064265
0.235776,-0.515632,-0.152104
-0.271548,0.501696,-0.018761
0.200744,-0.526733,-0.007012
-0.540233,-0.190753,-0.129989
-0.283261,0.496520,0.176973
0.264195,0.476227,-0.101266
0.580445,0.065421,0.108353
-0.566752,-0.120917,0.152384
0.439225,0.342346,0.099111
-0.382920,-0.396544,-0.100801
-0.229120,-0.493160,-0.113207
0.135612,0.526616,-0.032273
0.556060,0.152592,0.058571
-0.124546,-0.529543,0.050777
0.269070,-0.502752,-0.072683
-0.466876,0.360396,-0.204184
0.586953,0.021122,0.155718
-0.246601,-0.485045,0.136257
-0.169551,-0.516319,0.089368
0.398546,0.382835,0.116966
0.458278,-0.370051,-0.156626
0.583550,0.047460,-0.004471
0.133796,-0.541575,0.148399
-0.017241,-0.547485,0.132914
0.560891,-0.199694,0.135516
0.236992,0.489584,-0.098406
-0.038479,-0.545402,-0.184325
-0.538931,0.251831,-0.032201
-0.554883,0.215711,-0.024120
-0.175148,-0.514425,-0.004454
0.509584,0.248558,-0.175609
0.477296,-0.348003,0.024273
-0.207784,0.524695,0.060269
0.284941,-0.495751,-0.044453
0.331183,0.436051,0.085338
-0.177824,-0.513499,-0.007058
0.289816,-0.493483,0.049060
-0.589598,0.021924,0.120959
-0.497121,0.321986,-0.013589
-0.446745,-0.333976,-0.091608
-0.586983,-0.020828,-0.200370
-0.558963,0.205021,-0.122970
0.226490,-0.518812,-0.056628
-0.587620,0.077752,-0.076482
0.320980,0.442903,0.034155
0.579785,-0.131506,0.136386
0.585560,0.033213,0.075606
-0.291257,0.492803,-0.144054
0.562757,-0.194350,-0.003797
0.016239,-0.549321,-0.020609
-0.575901,-0.086846,-0.192553
0.577264,0.080858,0.136184
-0.561638,0.197577,0.071030
-0.584126,0.106802,-0.002208
0.579114,0.072169,0.153565
0.499042,-0.319270,-0.153843
-0.511884,0.300062,-0.187530
-0.585498,0.096993,-0.097109
0.554796,0.155954,0.042470
-0.586871,-0.021907,-0.090590
0.481621,-0.342617,0.144700
0.586400,-0.089622,-0.186186
0.059883,-0.549052,-0.164880
-0.526199,0.276103,0.168962
-0.539352,0.250972,-0.029826
0.430117,-0.398581,0.143880
-0.155685,0.537601,-0.042399
-0.179822,0.532240,0.162253
-0.212435,-0.500331,-0.187782
0.326190,-0.474703,0.181064
