-1.130576,1.203957,0.328899
-0.022191,0.040406,1.180086
1.634812,-1.696827,0.017313
0.840907,-0.805765,0.647467
-0.430308,0.469814,0.886220
0.867577,-0.762001,0.391003
-0.017209,0.099308,0.777232
0.418959,-0.435279,0.968143
0.656820,-0.612094,0.746354
-1.385644,1.482076,0.088922
0.276910,-0.136577,0.394132
-0.876861,0.830230,0.597801
0.926549,-0.963523,0.567701
0.190157,-0.207052,1.117740
-0.480010,0.543814,0.750673
-0.570634,0.620232,0.763328
0.888362,-0.844338,0.596242
0.010935,-0.084964,0.828523
0.957320,-1.062708,0.308847
-0.603825,0.559065,0.779335
-0.796619,0.719005,0.546918
0.508256,-0.330465,0.125782
-0.867566,1.015915,0.142222
-0.153624,0.020000,0.448798
-0.912561,0.878865,0.600186
0.010710,-0.002452,1.244518
-0.043289,0.043623,1.265025
-0.124989,0.205834,0.774136
0.433428,-0.461305,0.926705
0.013565,-0.031005,1.185919
0.552490,-0.711005,0.200982
-0.953295,0.815104,0.197444
-0.059849,0.059893,1.252975
0.489713,-0.304537,0.085060
0.994600,-1.043818,0.490698
1.143808,-1.128356,0.453234
-0.381594,0.477679,0.617977
0.696274,-0.868191,0.077565
-1.213593,1.109182,0.206750
0.076634,-0.058219,1.169601
0.588696,-0.548928,0.804437
0.429176,-0.419216,0.977306
-0.624742,0.671364,0.741408
0.220029,-0.052017,0.228444
-0.407599,0.367659,0.912331
0.789108,-0.749703,0.673852
0.758051,-0.704506,0.655544
-0.614243,0.563317,0.752084
-0.066558,0.071017,1.239585
0.460206,-0.390563,0.751799
0.772132,-0.706872,0.607578
-0.020212,0.054171,1.081205
-0.544436,0.582119,0.823053
1.306071,-1.385696,0.194934
0.016373,-0.134276,0.550899
0.120186,-0.151391,1.077723
0.807107,-0.767658,0.661587
-0.148295,0.080908,0.861204
0.335197,-0.343614,1.042667
0.016671,-0.011661,1.263499
-0.102903,0.154434,0.959675
-0.595204,0.650854,0.724719
1.182328,-1.225920,0.374208
-1.078310,0.978854,0.303412
-1.376379,1.442219,0.187145
0.718353,-0.548676,0.119124
-0.689691,0.653848,0.749072
-1.510850,1.552905,0.143815
-1.341317,1.383495,0.264605
0.277641,-0.160400,0.535557
-0.202350,0.261111,0.891463
0.980621,-0.995471,0.565643
-0.005317,-0.038745,1.018524
0.998481,-1.029739,0.528752
-0.647455,0.653509,0.817504
0.829817,-0.935114,0.376440
-1.264391,1.268224,0.365176
-1.128544,1.186497,0.376424
0.166149,-0.107117,0.908688
-0.455486,0.303168,0.289319
-0.568537,0.635624,0.689870
0.129860,-0.213469,0.756165
-0.071898,0.164706,0.705750
0.662072,-0.535023,0.373450
0.099094,-0.122732,1.128230
-0.029215,-0.050901,0.790774
0.037649,0.016672,0.953469
-0.036879,0.005788,1.099591
0.780469,-0.930302,0.170379
-0.814229,0.630502,0.010261
1.208775,-1.119820,0.262766
-0.152102,0.134841,1.143697
-0.807294,0.718827,0.496647
-0.084297,0.063993,1.156588
-0.154632,0.146629,1.174258
-0.834265,0.784564,0.618015
0.921362,-0.888408,0.595252
-0.696753,0.717284,0.763242
-0.571346,0.514295,0.753531
-0.082164,0.093810,1.199975
0.228305,-0.344362,0.537903
-0.308071,0.170132,0.404186
0.033901,-0.056886,1.148623
0.583376,-0.659268,0.640955
0.220189,-0.119704,0.647286
0.662526,-0.743168,0.578110
0.452673,-0.418630,0.907335
-0.270409,0.439150,0.204110
1.167049,-1.241223,0.302729
-1.133656,1.112181,0.456799
-0.002637,0.000743,1.284978
-0.390247,0.220767,0.198125
1.465100,-1.439494,0.212738
-0.711338,0.892838,0.017431
1.088523,-0.978524,0.256295
-0.356510,0.542131,0.084501
-0.223669,0.242673,1.089535
-1.113789,1.143189,0.449544
0.141207,-0.109944,1.077227
-1.209649,1.101685,0.195973
-1.089500,1.014613,0.381466
-0.857932,0.784089,0.526163
0.124396,-0.048542,0.812146
-1.124720,1.009678,0.216068
1.176641,-1.256797,0.276985
0.220253,-0.125824,0.684288
-0.113939,0.153395,1.030793
0.567589,-0.480398,0.618123
0.176759,-0.093057,0.756828
-1.208714,1.337300,0.069048
-0.903079,0.825871,0.487482
-1.322747,1.415477,0.141465
-0.730102,0.770679,0.692760
1.028081,-0.973302,0.476950
0.351231,-0.212307,0.390805
-0.209240,0.321877,0.562562
-0.161322,0.118194,1.003771
0.697475,-0.785592,0.525089
0.695747,-0.538096,0.193818
0.173119,-0.219621,0.972110
0.809436,-0.790156,0.693509
-0.649016,0.829433,0.043440
0.294238,-0.443711,0.319286
0.280627,-0.253561,1.033872
-1.462250,1.404446,0.173713
-0.831058,0.971012,0.202139
0.290027,-0.427039,0.396811
-0.078475,-0.086801,0.252488
1.368624,-1.331230,0.271152
0.312168,-0.331139,1.033807
-0.213581,0.041114,0.201097
-0.492774,0.484089,0.932291
-0.568317,0.754224,0.034238
-1.109744,0.946215,0.003990
1.253452,-1.167109,0.243114
-0.481409,0.462747,0.927878
-0.940754,0.971830,0.570083
1.373962,-1.272498,0.120287
0.205644,-0.246537,0.992450
-0.802158,0.703884,0.456357
0.709701,-0.643651,0.640810
-0.230368,0.243693,1.104834
-0.048786,0.042089,1.242568
-0.951787,0.966092,0.587263
-0.384499,0.389314,1.011249
-1.446729,1.472549,0.213614
0.070458,-0.072007,1.243895
-0.069477,0.173413,0.635843
-0.707255,0.582577,0.369013
0.615653,-0.600220,0.837172
-0.230391,0.135482,0.679635
-0.415793,0.590256,0.140907
0.134465,-0.145333,1.174405
-0.412173,0.253218,0.258229
-0.742935,0.607744,0.299970
0.328958,-0.389681,0.835321
-0.101365,0.059558,1.025092
-1.064022,1.088321,0.493217
-0.499823,0.412991,0.647879
0.719726,-0.884695,0.109108
0.084696,-0.105829,1.147430
-0.025633,0.045621,1.168524
-0.661572,0.697760,0.751153
0.321536,-0.290648,0.995997
0.795074,-0.696064,0.456525
-0.238007,0.214392,1.071230
-0.113624,-0.067390,0.152498
1.164762,-1.044032,0.171076
-0.080522,0.063322,1.175175
0.066806,-0.125000,0.923903
-0.239409,0.425538,0.100248
0.297573,-0.370701,0.777844
-0.579957,0.607410,0.830117
-1.138925,1.152855,0.450805
0.196446,-0.172707,1.092628
0.809376,-0.776450,0.673534
-1.450227,1.380889,0.158695
0.128819,-0.181642,0.946337
0.205192,-0.226721,1.089874
0.799517,-0.848733,0.620906
-0.247040,0.260612,1.093025
-0.444485,0.349333,0.623214
0.522914,-0.607701,0.625190
-0.441959,0.414056,0.932946
0.025700,-0.114170,0.736531
-0.142973,0.134420,1.180572
1.136135,-1.027926,0.236957
0.042299,-0.046268,1.256307
1.426429,-1.391339,0.232291
-0.322868,0.356675,0.971368
0.989228,-0.988634,0.569076
0.262111,-0.315882,0.899731
-0.018484,0.019035,1.282863
-0.896368,0.781506,0.334633
-0.195139,0.189526,1.150412
0.301810,-0.170441,0.445348
-0.222314,0.179046,0.983644
0.526837,-0.690113,0.180324
-0.046808,-0.034986,0.779960
-0.141090,0.321786,0.145713
1.698608,-1.720378,0.034047
0.452309,-0.538475,0.647731
0.231262,-0.347046,0.539018
1.169933,-1.245797,0.295429
0.401293,-0.368414,0.942391
-1.137017,0.998694,0.109803
0.194037,-0.273653,0.768479
-0.098134,0.093958,1.221084
0.126889,-0.163285,1.045370
-0.681079,0.731650,0.692209
-0.033308,0.035547,1.268262
0.101703,-0.235681,0.443655
-1.081447,1.114703,0.466019
-1.447284,1.406975,0.211246
0.110067,-0.109568,1.216084
0.046753,-0.062481,1.190560
0.077993,-0.053190,1.132087
-0.804390,0.810714,0.702116
-0.348704,0.373196,0.992245
-1.342693,1.313322,0.298485
-0.253132,0.196183,0.897945
-0.500682,0.628395,0.396592
-0.436471,0.391702,0.877035
1.176685,-1.193678,0.420262
0.012330,-0.185358,0.202471
0.003176,-0.004355,1.289136
-0.791766,0.953070,0.103081
-0.262696,0.262648,1.103698
-1.276748,1.330171,0.286364
0.049730,-0.120833,0.844523
1.183249,-1.080748,0.231459
0.010466,0.070358,0.786169
0.186757,-0.187142,1.159465
-0.369555,0.398937,0.961819
-0.058408,0.126366,0.863517
-1.265537,1.230328,0.347646
-0.662376,0.755809,0.516780
0.165464,-0.129409,1.042682
-0.273057,0.400736,0.457572
0.005083,-0.129959,0.507204
-0.040604,0.029907,1.224139
0.335204,-0.446905,0.539978
0.135207,-0.300396,0.243919
-1.198088,1.149042,0.373515
0.314590,-0.124983,0.084585
0.078586,-0.076859,1.238585
-1.499111,1.581993,0.057537
1.186504,-1.224920,0.381681
0.171428,-0.313156,0.387189
1.095301,-1.142902,0.425792
-0.395693,0.336297,0.830631
1.231549,-1.151116,0.274729
-0.555663,0.457095,0.564713
-0.018339,0.018581,1.283395
-1.492076,1.473361,0.196983
-0.084406,0.141038,0.931226
0.321109,-0.353550,0.978211
0.228863,-0.258123,1.042096
-0.250537,0.268394,1.077156
-0.012501,0.008115,1.268145
-0.064341,0.226638,0.267819
-1.126534,1.057296,0.374298
-0.044620,0.033333,1.219618
0.581120,-0.432032,0.276756
-0.671647,0.533989,0.312522
-0.065725,0.041239,1.136585
0.533500,-0.513800,0.889644
0.614852,-0.648373,0.790023
-1.018413,0.856339,0.050610
-1.248196,1.163810,0.252386
-1.242799,1.293262,0.316794
-0.889470,0.864793,0.629853
-0.204505,0.067168,0.421297
0.847061,-0.870759,0.650277
0.542174,-0.499162,0.822775
0.129411,-0.107997,1.134482
0.028200,-0.026054,1.272677
0.009372,-0.110259,0.658756
0.275285,-0.307071,1.006227
0.204586,-0.254923,0.939739
0.713673,-0.692567,0.760033
-0.665583,0.651465,0.802452
-0.522082,0.456582,0.742910
-0.405557,0.390990,0.988029
-0.002029,0.082416,0.788628
0.667426,-0.833237,0.122248
0.020056,-0.009011,1.226204
-1.225226,1.229889,0.393636
-1.217158,1.222317,0.399342
-0.617947,0.543055,0.653069
0.558421,-0.542938,0.878180
0.044597,-0.021615,1.149272
0.094141,-0.176978,0.766013
-1.685310,1.666470,0.055444
-0.552534,0.461152,0.603237
0.070769,-0.048280,1.147467
-0.466255,0.310352,0.265595
0.108184,0.058865,0.240707
-0.022851,0.046371,1.146717
-1.169641,1.237119,0.321699
-0.250296,0.233818,1.088881
-1.272751,1.231953,0.334939
1.308730,-1.317090,0.330317
0.009188,-0.119526,0.598999
-0.017863,0.039183,1.161072
-1.606005,1.615836,0.110977
1.283808,-1.327187,0.303094
-1.237115,1.243810,0.383894
