0.594569,-0.202015,0.028163
-0.398784,0.717015,0.036661
-0.129752,0.208258,0.079199
-0.210752,0.161554,0.076745
0.474728,0.199277,0.005714
0.110497,-0.783905,0.007055
0.001663,-0.098252,0.083618
-0.552037,0.983255,0.014772
0.966806,-0.850312,0.008475
0.433013,-0.451553,0.055808
0.028170,-0.068374,0.089920
0.325125,-0.985922,0.001228
-0.261803,-0.312750,0.022211
-0.518139,1.003334,0.011353
0.242283,0.403207,0.013703
-0.132695,-0.301260,0.040911
0.290986,-0.944265,0.003579
0.821995,-0.795010,0.021025
0.399475,-0.719892,0.036391
-0.565081,1.097060,0.003373
-0.747395,0.996118,0.015526
-0.113003,0.541285,0.038248
-0.245445,0.889530,0.006502
-0.099716,-0.424422,0.029492
-0.136653,-0.062818,0.069454
-0.578346,0.300138,0.037186
-0.461793,0.550303,0.050310
0.272224,-0.096664,0.065313
0.489734,-0.919874,0.019023
-0.423758,0.283024,0.055983
-0.266900,0.450869,0.059212
0.087982,-0.477025,0.043991
0.034623,-0.025008,0.092874
-0.266700,0.835345,0.015011
-0.205916,0.012064,0.067405
-0.171903,-0.110577,0.058936
-0.754552,1.156622,0.002779
-0.022413,0.023273,0.094007
0.423508,-0.630587,0.045316
-0.221193,0.006647,0.064655
0.461205,-0.283203,0.051412
0.294758,-0.487626,0.056356
0.048929,-0.109943,0.086397
-0.168854,0.111846,0.080073
0.469178,-0.660800,0.042901
0.492512,-0.309710,0.048702
0.479922,-0.158712,0.040918
-0.520569,0.714881,0.038461
0.012190,-0.484270,0.035071
0.015849,0.120337,0.078730
0.150824,-0.252463,0.075475
-0.189134,0.030103,0.071552
0.406233,-0.404446,0.058779
-0.277626,-0.182984,0.035571
0.136877,-0.439830,0.053109
-0.339241,0.396142,0.062869
-0.476050,0.844324,0.026329
-0.234704,-0.294070,0.028185
-0.149616,-0.287191,0.040454
1.027126,-0.831590,0.002548
-0.449467,0.683600,0.040975
-0.132850,0.095741,0.083746
0.507813,-1.044391,0.006388
0.625575,-0.992994,0.015677
0.052681,-0.028808,0.090807
-0.454294,0.624338,0.045763
0.242072,-0.780223,0.019785
0.003564,-0.005900,0.095608
-0.579649,0.261692,0.034590
-0.698006,0.128143,0.007093
0.206821,-0.631223,0.035249
0.373430,-0.328499,0.062248
-0.355885,0.425819,0.060719
0.843280,-0.361438,0.005303
0.075828,0.350399,0.041914
0.394838,-0.175507,0.054012
-0.568407,0.638372,0.041584
-0.665709,0.360675,0.029160
0.703535,-0.764872,0.029619
0.022379,0.468276,0.033190
0.005408,0.012074,0.093866
0.552223,-0.837292,0.028600
-0.483630,0.235986,0.045922
-0.646989,0.521609,0.037138
0.358617,-0.681368,0.038835
0.071616,-0.412775,0.050562
-0.967874,0.950634,0.007453
0.028678,0.025016,0.089114
0.717216,-0.844911,0.025491
-0.007822,0.172372,0.074756
0.170648,-0.372905,0.063487
0.026561,0.037747,0.087856
-0.031650,0.263951,0.065536
0.004081,-0.024195,0.093409
0.566541,-0.353901,0.041477
-0.663211,0.671331,0.034931
-0.014048,0.009733,0.094772
0.071921,-0.204745,0.076732
-0.330084,0.076201,0.055392
0.881872,-0.822974,0.015942
0.152664,-0.173073,0.081380
0.856886,-0.967320,0.013710
-0.019159,-0.548641,0.023214
0.070994,-0.080272,0.089258
0.833878,-0.867568,0.018576
0.270760,0.080615,0.048244
0.865078,-0.583982,0.014443
0.390844,-0.025772,0.041926
-0.298293,0.465828,0.058440
0.383033,-0.755651,0.031945
-0.673062,0.930595,0.021110
0.211844,-0.569810,0.043090
-0.138813,0.176290,0.081703
0.025680,-0.188557,0.074581
0.590568,-0.833109,0.029036
-0.021475,0.081927,0.087738
-0.480719,0.256793,0.047552
0.548270,-0.816811,0.030321
-0.551305,0.506186,0.046054
-0.328573,0.175868,0.062934
-0.386875,0.393831,0.060359
0.117495,-0.104041,0.085441
0.640006,-0.243703,0.024981
0.462068,-0.099279,0.038470
0.467322,-0.264972,0.049742
0.050532,0.291038,0.052624
-0.107736,0.212201,0.078084
0.015383,-0.083393,0.086981
-0.017209,-0.173657,0.071716
0.337351,-0.258821,0.065129
0.181444,0.170833,0.050450
0.275635,0.240992,0.028979
-0.110408,-0.098147,0.069014
0.633756,-0.334085,0.031846
0.615917,-0.905207,0.023241
-0.130865,0.328124,0.066195
0.519473,-0.012246,0.021932
0.050740,-0.177755,0.078333
0.204519,-0.578360,0.041514
0.398899,-0.035446,0.041695
-0.644522,0.010470,0.003609
0.138465,0.548698,0.008798
0.716374,-0.659576,0.031060
-0.082866,0.144519,0.084192
-0.091737,0.081107,0.087775
-0.033504,-0.012789,0.089855
0.102323,0.006425,0.080585
-0.943261,0.535278,0.002565
0.014935,-0.043728,0.091922
-0.698569,0.827138,0.027113
0.327125,-0.521323,0.053851
-0.050109,0.171421,0.079067
-0.152582,0.543777,0.041544
0.788506,-0.700397,0.024628
0.236237,-0.551938,0.046858
-0.246274,0.124368,0.070802
-0.229842,0.242370,0.074627
0.065592,-0.438397,0.046684
-0.348321,-0.362334,0.004330
0.635016,-0.568771,0.038528
-0.588763,0.382897,0.039969
0.726835,-0.527793,0.028670
0.330705,-0.309290,0.066027
-0.171531,0.799926,0.011041
-0.185538,0.021943,0.071310
0.328021,-0.051532,0.053472
0.410743,-0.422954,0.058030
-0.009078,0.005871,0.095222
-0.935152,0.672766,0.009171
-0.290547,-0.082957,0.045140
0.076257,-0.101565,0.087874
0.353591,-0.696962,0.036942
0.594739,-0.330556,0.036752
