0.320460,-0.781554,0.077172
0.401869,-0.433637,0.115749
0.705990,-0.265592,-0.037620
0.634703,-1.117106,0.155728
1.155142,-0.843191,-0.042782
1.025522,-1.029911,0.201621
0.547609,-0.311858,0.160972
1.177987,-0.653403,0.145800
0.967191,-1.071252,0.074113
1.130630,-0.496189,0.160511
0.480830,-1.041051,-0.083577
0.552306,-1.085935,-0.077853
1.010873,-1.041693,0.049649
0.433119,-0.397236,0.193098
1.088409,-0.430717,0.201181
0.357354,-0.890292,-0.064463
1.161972,-0.573073,0.144517
1.154742,-0.551101,0.163543
0.329713,-0.819469,0.279702
1.180186,-0.690064,-0.075162
0.412540,-0.975140,0.010467
1.118474,-0.474533,0.230689
1.120337,-0.477667,0.143428
0.331544,-0.569844,-0.022140
0.784852,-0.265438,0.127629
0.341134,-0.542109,0.033556
0.725403,-1.131190,0.036433
1.003839,-1.046992,0.283227
0.527403,-0.322949,0.161658
0.822807,-1.124889,0.148190
0.731175,-1.131428,-0.045258
0.925660,-1.092879,0.227944
0.702039,-0.265979,0.226851
0.908256,-1.100326,-0.093290
1.111487,-0.463272,-0.005532
1.087050,-0.966427,0.042516
0.322383,-0.604618,0.022060
1.175127,-0.764221,-0.070776
1.178837,-0.732735,0.237304
0.413413,-0.976187,0.016845
0.337401,-0.552203,-0.086858
1.119871,-0.918532,0.198872
0.338485,-0.549191,0.068017
1.096630,-0.953811,-0.074016
1.176082,-0.757744,0.239168
0.350936,-0.876748,0.004781
1.161688,-0.572128,0.041780
0.539179,-0.316316,-0.104013
0.701809,-0.266003,-0.091401
1.061019,-0.398914,0.135223
1.063202,-0.994178,0.117095
0.788095,-1.129671,-0.008205
0.712829,-1.130401,0.033539
0.380611,-0.931455,0.207226
0.750683,-0.263742,0.088891
1.066332,-0.990797,-0.006575
1.173736,-0.622769,0.162430
0.572178,-1.095244,0.235113
0.312821,-0.719328,0.027931
1.038498,-1.018556,0.292988
1.128319,-0.903570,0.253777
0.723252,-0.264331,-0.046055
0.817615,-1.125786,-0.042914
0.438811,-0.391414,0.031523
0.742044,-1.131671,0.036306
0.705512,-0.265638,0.026365
0.324859,-0.801429,-0.011879
1.153249,-0.547008,-0.079025
1.087470,-0.429516,0.061477
0.556320,-1.087916,0.076496
0.432283,-0.997301,0.181313
1.166424,-0.806394,-0.097308
0.318259,-0.769488,0.247896
0.378369,-0.467502,-0.064561
0.511523,-1.062725,-0.001223
1.123985,-0.911419,0.240924
0.695237,-0.266730,-0.086225
1.123030,-0.913097,0.126818
0.431660,-0.398765,0.060480
0.345919,-0.865234,0.038435
0.323933,-0.797595,0.064120
