0.412330,0.541070,0.563032
2.020065,0.065427,0.603638
-0.371972,-0.732479,0.480490
1.644045,-1.752311,0.493203
1.489615,0.523922,0.761410
0.687218,0.625764,0.537731
2.196550,-0.984512,0.502285
-0.021358,-1.550086,0.690450
2.109806,-1.222015,0.559174
2.193122,-0.997482,0.475305
-0.373676,-0.692063,0.623745
1.979186,-1.438008,0.750446
0.510651,-1.893599,0.706338
0.830852,0.644987,0.697584
-0.329383,-0.318268,0.484042
2.132071,-1.173018,0.639544
1.982542,0.118963,0.601858
-0.277290,-0.163676,0.537990
1.078522,0.640672,0.614524
-0.133103,-1.413288,0.571347
0.712494,0.630330,0.617023
0.611995,-1.923622,0.578858
2.233410,-0.545399,0.703970
2.126844,-1.185013,0.640858
-0.281653,-0.174505,0.576806
1.856423,0.265558,0.491962
0.136978,-1.693591,0.742120
2.147733,-0.179593,0.576432
0.210452,0.431503,0.687696
0.570112,0.597769,0.520197
0.719108,-1.945964,0.618625
2.190061,-0.305892,0.596777
2.115318,-0.104152,0.528802
0.236021,-1.762548,0.626092
0.368066,-1.835409,0.743679
2.228571,-0.815645,0.609313
-0.238714,-0.078090,0.516206
1.783555,-1.647718,0.674417
2.226086,-0.479721,0.600180
1.704155,-1.710790,0.667074
0.494789,0.573554,0.603805
1.120210,-1.949811,0.498635
-0.328745,-0.315901,0.519537
0.654479,0.619082,0.608368
-0.107801,0.133202,0.530533
-0.317108,-1.039014,0.586952
-0.360906,-0.842727,0.483023
-0.278194,-1.148626,0.578062
2.114511,-0.102428,0.612824
1.060683,0.642562,0.663048
2.150626,-0.187024,0.586121
-0.370669,-0.752426,0.522163
1.919098,0.198189,0.539553
-0.291933,-1.113328,0.700378
0.121195,0.366764,0.572083
2.229498,-0.807856,0.511123
1.584642,0.474195,0.554693
-0.139518,0.089643,0.472571
-0.352110,-0.896144,0.586356
2.065605,-1.306191,0.488023
0.624371,0.612161,0.745993
2.036149,0.040607,0.620886
1.328061,-1.901952,0.603285
0.590257,-1.917929,0.710840
-0.068639,-1.496752,0.522672
-0.271638,-0.150051,0.597878
1.149905,-1.945137,0.492146
0.165514,0.400348,0.722517
0.927201,0.648904,0.596043
-0.345510,-0.929239,0.723055
1.354337,-1.893285,0.508538
-0.035564,0.220146,0.607014
0.584435,0.601812,0.509204
0.876956,0.647750,0.579401
-0.352464,-0.894234,0.671293
2.220383,-0.872319,0.518920
0.069713,0.323805,0.747544
-0.369711,-0.549789,0.622457
-0.192492,0.007217,0.657726
-0.334710,-0.975775,0.510145
2.005519,-1.401386,0.553178
0.340931,-1.822032,0.595497
1.837139,-1.599003,0.535887
0.285076,-1.791958,0.702547
2.196100,-0.328281,0.622205
-0.302541,-1.083777,0.524473
0.980500,0.648013,0.599812
0.818320,0.643953,0.509346
2.041673,0.031790,0.633538
-0.339429,-0.956383,0.544209
0.549663,-1.906215,0.590931
-0.374100,-0.647027,0.761027
-0.040517,0.214653,0.564436
1.378564,-1.884741,0.489212
2.121835,-0.118314,0.720687
0.633699,-1.928909,0.610122
-0.064373,0.187287,0.740414
0.488552,0.571320,0.658319
0.973797,-1.962769,0.597538
-0.036815,-1.533288,0.489900
1.470872,-1.847113,0.527541
-0.131712,0.100719,0.678648
-0.368825,-0.539548,0.702852
1.816979,-1.617972,0.757990
1.172777,-1.941059,0.634969
1.335365,0.585081,0.656279
1.329262,-1.901570,0.642843
1.652908,0.431972,0.596142
2.138255,-0.156139,0.530015
-0.029915,-1.540860,0.505656
-0.130071,-1.417540,0.476590
0.064497,0.319197,0.725763
-0.127744,-1.420781,0.686804
0.602107,-1.921082,0.667864
0.824811,0.644504,0.704445
-0.244162,-0.089237,0.618243
2.238064,-0.637814,0.639934
1.485950,-1.840169,0.530487
-0.246097,-1.221263,0.647934
1.921936,0.194903,0.517379
1.574326,0.480082,0.498322
1.678028,-1.729449,0.578897
1.986812,-1.427675,0.556882
-0.361473,-0.475797,0.503710
1.515027,0.511588,0.484792
-0.255444,-1.201309,0.589972
-0.316425,-0.273281,0.596185
2.168805,-0.237156,0.579797
0.421220,-1.859410,0.479409
0.119672,0.365557,0.544268
-0.252035,-0.105835,0.586020
-0.372471,-0.723266,0.668028
0.800566,0.642279,0.729167
0.286615,-1.792834,0.638881
0.311501,-1.806623,0.545283
0.742742,-1.949647,0.732424
-0.142105,0.085917,0.655834
1.388369,0.566605,0.500369
1.448845,-1.856844,0.743965
0.128816,-1.687277,0.558809
0.518957,0.581874,0.750246
2.227440,-0.489884,0.575198
0.104506,0.353326,0.527898
1.438350,-1.861312,0.589195
0.275737,-1.786583,0.645180
1.959587,0.149105,0.726675
0.064114,-1.633380,0.480062
1.136158,0.632864,0.606074
1.071802,-1.955936,0.496154
2.156545,-0.202659,0.567205
1.948638,-1.477388,0.655115
0.686220,0.625573,0.679250
0.585233,-1.916556,0.491117
2.081616,-1.277387,0.694870
0.164559,-1.714179,0.501646
1.789609,-1.642481,0.617056
2.027280,-1.368970,0.540172
