-0.054872,0.130541,0.389092
-0.727675,0.065798,0.295431
-0.659850,-0.237140,0.312532
-0.429986,0.169242,0.397963
-0.294841,-0.444002,0.327213
0.152949,-0.273801,0.284748
-0.495107,-0.463305,0.290455
-0.129883,-0.301143,0.380422
-0.161560,0.184162,0.402520
-0.216461,-0.057565,0.499650
-0.160242,-0.184994,0.437744
-0.188252,-0.409955,0.339550
-0.449534,-0.042521,0.442102
-0.188724,-0.050487,0.486470
-0.454587,-0.381901,0.336304
-0.084831,0.266766,0.347243
-0.181565,0.085550,0.450394
0.002382,0.382770,0.274273
-0.430125,-0.217932,0.411879
-0.625040,0.226519,0.307604
0.126035,-0.281971,0.294506
0.046954,0.135980,0.344627
-0.610918,0.310001,0.284707
-0.089928,0.124309,0.404659
-0.238051,0.033953,0.487528
-0.681141,-0.113531,0.322151
-0.637702,0.077321,0.337544
-0.215738,0.064576,0.468627
-0.364088,0.182523,0.408276
-0.307051,-0.056416,0.512425
-0.235914,0.375777,0.318490
-0.510048,0.103307,0.390738
-0.345160,-0.020874,0.493160
0.168527,-0.251693,0.282777
-0.559515,0.280413,0.313235
-0.201666,0.439628,0.284410
-0.272610,-0.158782,0.471297
-0.127042,-0.497785,0.288535
0.033740,-0.003234,0.373249
-0.126702,0.016488,0.449768
-0.196055,-0.029045,0.489831
-0.442907,0.220210,0.373067
-0.458356,0.144739,0.398112
0.122000,0.292667,0.268275
-0.291186,-0.088529,0.505348
-0.259803,-0.142742,0.478827
0.080007,-0.291609,0.311340
-0.292529,-0.041670,0.521284
-0.004892,-0.121806,0.388153
-0.464222,-0.056190,0.434430
-0.457951,-0.070264,0.436771
-0.521646,-0.120107,0.399661
-0.283587,-0.040965,0.525759
-0.528645,0.197205,0.354265
-0.371283,0.163764,0.415526
-0.586600,0.081461,0.361073
-0.546019,0.209809,0.343524
-0.210127,0.135319,0.434895
-0.094763,0.285671,0.341521
-0.339761,-0.073463,0.493839
-0.611721,0.027846,0.356681
-0.168328,0.009965,0.470320
-0.629022,0.164755,0.323340
0.081534,0.317994,0.274611
-0.625099,0.351160,0.264594
